1625	buena
1561	feliz
1540	guapa
0757	joven
0660	amable
0616	importante
0580	trabajadora
0578	ella
0563	segura
0537	bonita
0528	hermosa
0517	profesional
0497	mujer
0454	pequeña
0451	inteligente
0431	responsable
0428	interesante
0410	encantadora
0403	optimista
0398	simpática
0398	divertida
0386	genial
0379	activa
0362	maravillosa
0351	lesbiana
0347	católica
0331	bella
0330	bueno
0325	positiva
0325	orgullosa
0323	grande
0306	lista
0299	excelente
0297	perfecta
0296	esta
0292	preciosa
0289	cariñosa
0284	dulce
0284	competente
0279	seria
0278	inocente
0274	satisfecha
0261	fuerte
0261	atractiva
0245	agradable
0244	rápida
0243	nueva
0241	modelo
0237	rápido
0233	afortunada
0227	culpable
0222	madre
0222	especial
0220	popular
0216	generosa
0215	linda
0212	libre
0210	contenta
0202	laura
0201	profesora
0199	sincera
0199	otra
0197	mayor
0190	prudente
0183	tonta
0179	guapo
0174	adecuada
0173	afectada
0166	sexy
0165	incapaz
0164	ganadora
0164	catalana
0162	mala
0160	real
0160	espectacular
0153	española
0152	experta
0148	normal
0141	romántica
0138	famosa
0137	diferente
0136	original
0130	duro
0129	amiga
0127	maestra
0126	mona
0125	inútil
0123	votada
0120	conservadora
0115	bien
0115	atractivo
0111	maría
0111	alta
0110	retirada
0110	dura
0110	creativa
0107	difícil
0105	sencillo
0105	amenazada
0103	jovencita
0101	feminista
0100	trabajador
0100	francesa
0100	doctora
0098	familiar
0097	fantástica
0095	urgente
0094	nuestra
0094	divertido
0093	querida
0093	fácil
0089	sencilla
0089	sabia
0087	interesada
0083	amor
0082	viuda
0082	barato
0081	estupenda
0081	delgada
0080	mamá
0080	alegre
0079	veterana
0078	liberal
0077	buenísima
0077	alumna
0076	práctica
0073	enfermera
0072	rica
0072	hábil
0071	débil
0071	correcta
0070	impresionante
0068	única
0068	liberada
0068	friki
0068	elegante
0067	preparada
0067	embarazada
0066	valenciana
0064	gallega
0064	bonito
0063	creyente
0063	cantante
0060	joan
0060	cualquiera
0057	fiel
0057	escritora
0057	competitivo
0056	hija
0056	bilingüe
0055	usted
0055	suya
0055	pequeño
0054	extranjera
0054	casada
0052	solicitada
0051	poderosa
0051	cuidadosa
0050	virgen
0050	maria
0049	sorprendida
0049	loca
0048	anna
0047	taurina
0047	agredida
0046	eficaz
0046	brillante
0045	discreta
0044	superior
0042	cierta
0042	abuela
0041	valiente
0041	siempre
0040	periodista
0039	fallecida
0039	estricta
0038	sospechosa
0038	increíble
0038	chula
0038	barata
0037	neutral
0036	propietaria
0036	estudiante
0036	dolors
0036	actriz
0035	mireia
0035	excepcional
0035	despedida
0034	víctima
0034	rara
0034	femenina
0033	tímida
0033	paciente
0033	menor
0031	mejor
0030	religiosa
0030	completo
0030	completa
0029	tuya
0029	santa
0029	puntual
0029	chica
0028	suspendida
0028	peligrosa
0027	veterinaria
0027	ninguna
0027	conocida
0027	artista
0026	socialista
0026	lectora
0026	fotógrafa
0026	divina
0026	blanca
0025	lola
0025	investigadora
0025	gorda
0025	gilipollas
0025	curiosa
0025	carmen
0024	vuestra
0024	magnífica
0024	bienvenida
0024	anarquista
0023	preocupada
0023	alegría
0022	vital
0022	rubia
0021	sara
0021	licenciada
0021	italiana
0021	internacional
0021	docente
0021	científica
0021	ambiciosa
0020	tranquila
0020	soltera
0020	señora
0020	natural
0020	desesperada
0020	ciega
0019	valiosa
0019	nova
0019	einstein
0019	cercana
0019	asturiana
0018	nada
0018	independiente
0018	ejemplo
0018	complicado
0017	republicana
0017	poeta
0017	destacada
0017	desnuda
0017	cristina
0017	atenta
0016	ésta
0016	práctico
0016	profe
0016	naturaleza
0016	increible
0016	imputada
0016	imprescindible
0016	atrevida
0016	antigua
0015	voluntaria
0015	inadecuada
0015	estéril
0014	tremenda
0014	puta
0014	millonaria
0014	diseñadora
0014	clara
0013	torpe
0013	psicóloga
0013	persona
0013	médico
0013	historia
0013	chulo
0013	auténtica
0012	nerviosa
0012	miembro
0012	influyente
0012	humana
0012	homosexual
0012	distinta
0012	abogada
0011	violada
0011	valorada
0011	teresa
0011	seleccionada
0011	reservada
0011	aventura
0010	invisible
0010	espontánea
0010	contratada
0010	capaz
0010	amanda
0009	madura
0009	idiota
0009	convencida
0009	comunista
0009	bruta
0008	técnica
0008	pura
0008	cristiana
0008	cariño
0008	asesinada
0008	argentina
0007	dios
0007	dificil
0007	desconocida
0007	desaparecida
0007	cocinera
0007	cierto
0006	visual
0006	molesta
0006	imparcial
0006	esto
0006	brasileña
0006	baja
0005	vulnerable
0005	pesada
0005	médica
0005	inquieta
0005	emotivo
0005	detenida
0005	clásica
0004	superada
0004	salvaje
0004	pronto
0004	positivo
0004	madonna
0004	largo
0004	insoportable
0004	esposa
0004	entrañable
0004	ecologista
0004	diosa
0004	competitiva
0004	comercial
0004	asesina
0003	titulada
0003	perra
0003	montse
0003	fascinante
0003	dominante
0003	camarera
0002	útil
0002	vieja
0002	triste
0002	sobresaliente
0002	sensible
0002	ocupada
0002	inspiración
0002	ignorante
0002	gracioso
0002	entusiasta
0002	deliciosa
0002	agradecida
0001	inmune
0001	fija
0001	esther
0001	económico
0001	aprendiz
0001	alicia
