1592	buena
1061	amable
0875	guapa
0839	agradable
0828	hermosa
0775	bonita
0762	inteligente
0738	ella
0634	esta
0589	fuerte
0587	atractiva
0507	joven
0471	interesante
0434	rica
0422	divertida
0408	importante
0397	feliz
0378	popular
0358	mala
0321	positiva
0311	alta
0305	peligrosa
0299	estricta
0287	graciosa
0282	diferente
0273	bueno
0259	loca
0251	trabajadora
0248	gentil
0238	tranquila
0238	bella
0237	perfecta
0234	mujer
0227	muerta
0208	grande
0190	alegre
0186	atenta
0179	usted
0179	exitosa
0176	esto
0175	estoy
0173	rara
0170	sexy
0169	bien
0166	nerviosa
0164	linda
0163	este
0159	poderosa
0155	seria
0154	superior
0152	maravillosa
0152	blanca
0150	otra
0147	valiente
0142	afortunada
0138	real
0133	virgen
0133	cuidadosa
0133	brillante
0132	conocida
0131	lista
0126	femenina
0124	nueva
0122	normal
0122	genial
0121	religiosa
0120	rubia
0117	suya
0117	perdida
0117	estas
0117	adulta
0115	distinta
0114	igual
0113	estupenda
0110	lesbiana
0108	facil
0108	excelente
0107	negra
0106	posible
0103	interesada
0103	hembra
0101	especial
0100	japonesa
0100	encantadora
0098	rechazada
0098	dulce
0098	aceptada
0097	violada
0097	preciosa
0092	culpable
0091	correcta
0087	sensual
0086	morena
0085	dificil
0085	demente
0082	sexual
0082	ejemplar
0076	sospechosa
0076	inferior
0074	persona
0074	negativa
0072	tambien
0068	compatible
0067	guapo
0067	dominante
0066	masculina
0064	capaz
0061	falsa
0060	similar
0060	mayor
0060	madre
0060	latina
0057	deseable
0056	dura
0056	desconocida
0055	maestra
0054	triste
0054	ciega
0053	sagrada
0052	formal
0052	arrogante
0051	inestable
0051	famosa
0050	razonable
0050	bastante
0050	barata
0049	fertil
0048	macho
0048	justa
0048	delgada
0048	amistosa
0047	malvada
0047	embarazada
0046	mejor
0046	agresiva
0044	paciente
0044	entusiasta
0043	soltera
0043	impresionante
0043	humana
0042	increible
0042	amigable
0041	rusa
0040	inocente
0040	asesinada
0039	inglesa
0038	responsable
0038	menor
0038	humilde
0038	anciana
0037	suicida
0037	homosexual
0037	hermana
0037	conservadora
0037	abuela
0036	viva
0036	esteril
0035	suprema
0035	enferma
0034	sera
0033	entregada
0033	considerada
0033	competitiva
0032	mama
0032	china
0031	veronica
0031	profesora
0030	divertido
0029	elevada
0029	doctora
0029	desaparecida
0029	agradecida
0028	orgullosa
0028	monja
0027	francesa
0026	vecina
0025	imposible
0025	ganadora
0025	familiar
0025	emocionante
0024	nina
0024	debil
0024	comun
0024	comprador
0024	callada
0024	alguien
0024	alemana
0023	guay
0023	delicada
0023	cercana
0022	violenta
0022	valiosa
0022	saludable
0022	probable
0022	italiana
0022	critica
0022	bruja
0021	sueca
0021	segunda
0021	optimista
0021	mixta
0021	duro
0020	polaca
0020	parecida
0020	madura
0020	jefa
0020	fabulosa
0020	equivalente
0020	curiosa
0020	competente
0020	caliente
0020	budista
0019	vendedor
0019	segura
0019	rapido
0019	holandesa
0019	desnuda
0019	comprometida
0018	vulnerable
0018	oficial
0018	moral
0018	acabada
0017	sobresaliente
0017	secuestrada
0017	habil
0017	generosa
0017	exigente
0017	destruida
0017	americana
0016	severa
0016	realizada
0016	prostituta
0016	peculiar
0016	pareja
0016	fiel
0016	elegante
0015	excepcional
0015	desagradable
0015	baja
0014	general
0014	cristiana
0014	amorosa
0014	amenazada
0014	adorable
0013	pueda
0013	pobre
0013	hostil
0013	ejemplo
0013	amarilla
0012	verdad
0012	vendida
0012	terminada
0012	siempre
0012	intensa
0012	guste
0012	evelyn
0012	catalana
0011	principal
0011	estadounidense
0011	dicha
0011	confundida
0011	conforme
0011	cara
0011	anormal
0010	srta
0010	recibida
0010	propietaria
0010	libre
0010	gorda
0010	deliciosa
0010	danesa
0009	pesada
0009	natural
0009	muda
0009	independiente
0009	estimada
0009	estable
0009	competitivo
0008	irrelevante
0008	irlandesa
0008	estaba
0008	deficiente
0008	coherente
0008	chica
0008	afectada
0007	util
0007	tercera
0007	sigue
0007	portuguesa
0007	policia
0007	jackie
0007	impecable
0007	horizontal
0007	encontrada
0007	elegida
0007	distante
0007	directa
0006	verdadera
0006	terrible
0006	leal
0006	despedida
0006	condenada
0005	urgente
0005	tarde
0005	sencillo
0005	rentable
0005	protestante
0005	manda
0005	lider
0005	liberada
0005	indispensable
0005	honesta
0005	frecuente
0005	doble
0005	castellana
0005	casada
0005	bonito
0005	adoptada
0004	tuya
0004	sosa
0004	serbia
0004	reina
0004	oportuna
0004	abandonada
0003	ortodoxa
0003	nuestra
0003	mexicana
0003	justo
0003	julia
0003	grandiosa
0002	trabajador
0002	tales
0002	sencilla
0002	relacionada
0002	misteriosa
0002	inaceptable
0002	feminista
0002	fatal
0002	cubana
0002	comunista
0002	aceptable
0001	unica
0001	sana
0001	quien
0001	profesional
0001	oriental
0001	neutral
0001	musulmana
0001	herida
0001	favorable
0001	enfermera
0001	complicada
0001	broma
0001	abundante
