1694	amable
1465	bueno
1266	joven
1247	importante
0995	profesional
0851	feliz
0800	interesante
0741	humano
0738	divertido
0675	querido
0669	cercano
0606	grande
0601	sencillo
0562	agradable
0539	padre
0495	servicial
0489	escritor
0483	responsable
0471	conocido
0452	inteligente
0445	amigo
0436	sabio
0425	bonito
0410	activo
0406	inocente
0389	profesor
0384	perfecto
0371	guapo
0369	maestro
0357	pequeño
0326	fuerte
0315	lindo
0312	necesario
0309	competente
0298	familiar
0297	poderoso
0296	este
0292	complicado
0270	alumno
0258	independiente
0256	diferente
0238	popular
0237	rico
0229	nuevo
0219	fundamental
0219	exigente
0217	creativo
0215	excelente
0211	encantador
0207	sacerdote
0203	culpable
0199	docente
0199	adecuado
0198	práctico
0192	destacado
0190	recomendable
0187	madre
0186	propietario
0185	adulto
0176	caro
0173	sensible
0173	desconocido
0172	investigador
0171	herido
0168	personal
0167	médico
0166	famoso
0166	duro
0165	agradecido
0164	peligroso
0161	estudiante
0159	lector
0157	siempre
0157	persona
0151	orgulloso
0151	inseguro
0147	seguro
0147	imprescindible
0145	exitoso
0136	fácil
0135	dios
0134	nervioso
0133	asesinado
0132	usted
0131	poeta
0130	paciente
0126	maravilloso
0126	artista
0124	gratificante
0123	especial
0119	vendedor
0119	hijo
0119	amado
0117	experto
0116	bien
0114	precioso
0109	indispensable
0108	cómodo
0107	tranquilo
0106	serio
0106	loco
0105	honesto
0104	comprador
0104	autodidacta
0098	entretenido
0097	natural
0097	humilde
0096	sincero
0094	barato
0088	universitario
0083	identificado
0082	hombre
0082	demandado
0080	oportuno
0080	distinto
0079	original
0078	ganador
0078	eficaz
0077	buscado
0075	protagonista
0075	arquitecto
0074	antiguo
0073	positivo
0071	hermano
0071	alguien
0070	útil
0070	completo
0069	mujer
0067	homosexual
0066	abogado
0064	viejo
0063	difícil
0061	detenido
0058	éste
0058	hermoso
0057	titular
0057	común
0057	capacitado
0056	suyo
0055	simpático
0055	millonario
0055	cliente
0054	periodista
0054	gracioso
0054	genial
0054	débil
0053	presidente
0050	trabajador
0050	apropiado
0049	valiente
0049	atento
0047	otro
0047	carlos
0046	nuestro
0046	legal
0045	cristiano
0044	influyente
0044	chico
0043	crítico
0042	elegido
0039	voluntario
0039	raro
0039	david
0037	efectivo
0036	tutor
0036	despedido
0035	recomendado
0035	local
0034	satisfecho
0034	abuelo
0032	talentoso
0032	extraño
0032	eficiente
0032	doctor
0032	anciano
0031	interesado
0031	cirujano
0028	optimista
0028	francisco
0027	consciente
0027	competitivo
0026	rentable
0025	vulnerable
0025	vecino
0025	ameno
0024	malo
0024	educado
0023	muerto
0023	correcto
0022	tuyo
0021	psiquiatra
0021	pertinente
0021	individual
0021	dueño
0021	afectado
0020	sospechoso
0020	religioso
0020	mayor
0020	gratuito
0019	revolucionario
0019	pobre
0019	lesionado
0019	alberto
0019	afortunado
0018	veterinario
0018	verdadero
0018	santo
0018	pintor
0018	manuel
0018	licenciado
0018	incapaz
0018	corrupto
0018	buena
0018	beneficiario
0017	creyente
0017	conservador
0017	atractivo
0017	algo
0016	vendido
0016	usuario
0016	sexy
0016	puede
0016	juan
0016	invisible
0016	costoso
0016	confiable
0016	comerciante
0016	avanzado
0016	agresivo
0015	prudente
0015	misterioso
0015	mexicano
0015	indicado
0015	emocionante
0014	ãºtil
0014	miguel
0014	confidencial
0014	apreciado
0013	utilizado
0013	superior
0013	eres
0013	acreedor
0012	sara
0012	jefe
0012	inmortal
0012	estupendo
0012	curioso
0012	cura
0012	carpintero
0012	asistente
0011	valioso
0011	simple
0011	retirado
0011	productivo
0011	privado
0011	ingeniero
0011	director
0010	delicado
0010	cualificado
0010	comprometido
0010	argentino
0010	administrador
0009	rector
0009	probable
0009	mejor
0009	luis
0009	electo
0008	libre
0008	largo
0008	expulsado
0008	crãtico
0007	rápido
0007	rodrigo
0007	funciona
0007	fantástico
0007	alto
0006	visitante
0006	enorme
0006	difãcil
0006	defectuoso
0006	católico
0006	alejandro
0005	lectora
0005	increíble
0005	empresario
0005	debe
0005	capaz
0005	bello
0005	autor
0004	prometedor
0004	invitado
0004	complejo
0004	bienvenido
0003	honrado
0003	ella
0003	elegante
0003	delgado
0003	ciego
0002	papá
0002	normal
0002	gustavo
0002	esperado
0002	enfermera
0002	conveniente
0002	consumidor
0002	afortunada
0001	resultado
0001	relevante
0001	pasivo
0001	legítimo
0001	especialista
0001	esencial
0001	discreto
0001	claro
