1264	pequeña
1129	fuerte
1121	buena
1086	importante
1053	alta
0971	simple
0936	grande
0731	popular
0566	joven
0544	pobre
0512	bella
0490	sensible
0471	social
0422	física
0397	activa
0392	rica
0387	cercana
0352	útil
0339	baja
0332	difícil
0317	feliz
0314	homosexual
0308	fiel
0290	conocida
0255	noble
0246	diferente
0227	profesional
0212	especial
0202	interesante
0191	poderosa
0186	general
0179	elevada
0177	normal
0168	intensa
0168	común
0166	larga
0165	rápida
0165	antigua
0157	familiar
0156	fácil
0147	real
0143	pura
0141	humana
0136	gran
0131	religiosa
0129	modesta
0129	casada
0128	triste
0117	secundaria
0111	superior
0111	privada
0100	distinta
0090	viva
0090	libre
0085	formal
0077	próxima
0077	femenina
0076	blanca
0074	local
0071	regular
0067	flexible
0065	rico
0065	posible
0064	media
0063	política
0060	nueva
0059	usada
0059	personal
0058	responsable
0057	independiente
0057	brillante
0056	vocal
0055	abierta
0052	activo
0050	profunda
0050	negra
0050	alto
0048	grandes
0046	rápido
0043	oficial
0041	tradicional
0039	mala
0039	buenas
0039	buen
0038	rara
0035	pequeño
0035	cuidado
0030	tenue
0030	moral
0029	sexual
0029	menor
0029	dominante
0029	cierta
0028	paciente
0027	similar
0027	amplia
0025	masculina
0024	firme
0024	cristiana
0023	potente
0023	malo
0022	efectiva
0021	universitaria
0021	inferior
0021	espiritual
0018	rural
0017	uniforme
0017	religioso
0017	limitada
0017	jurídica
0017	dura
0016	económica
0015	natural
0015	famosa
0015	diversa
0014	verdadera
0013	contrario
0011	técnica
0011	igual
0009	crítica
0008	pequeños
0008	italiana
0007	presente
0007	favorable
0007	cubierta
0007	alemana
0006	notable
0006	musical
0006	grave
0006	elemental
0005	sana
0005	militar
0005	frecuente
0005	constante
0004	pública
0004	legal
0003	completa
0003	breve
0002	humano
0002	excelente
0001	jóvenes
0001	extrema
0001	derecho
0001	clara
2021-11-15 21:36
