1103	grande
1095	buena
0926	joven
0860	fuerte
0785	pequeña
0734	fácil
0729	guapa
0723	importante
0712	feliz
0696	bueno
0572	útil
0452	alta
0415	inteligente
0396	poco
0383	bonita
0375	bella
0367	linda
0362	hermosa
0358	difícil
0350	diferente
0335	bien
0330	interesante
0321	pequeño
0315	algo
0310	perfecta
0299	usted
0297	duro
0282	necesario
0279	original
0263	rápido
0255	mucho
0241	completa
0239	alguien
0236	mala
0236	agradable
0218	cariñosa
0216	antigua
0216	amable
0213	todo
0191	valiente
0187	otra
0183	como
0181	reciente
0180	transparente
0175	complicado
0173	miembro
0164	positiva
0158	querida
0157	sencillo
0155	pronto
0152	breve
0151	especial
0151	delgada
0141	divertido
0137	ganador
0136	popular
0135	eficiente
0130	guapo
0128	brillante
0126	segura
0126	generosa
0126	correcta
0122	otro
0118	activa
0113	libre
0112	responsable
0112	chica
0112	caro
0109	bonito
0108	gorda
0107	rápida
0107	alto
0105	normal
0101	participante
0100	dulce
0099	amigo
0098	simple
0097	sincera
0097	negra
0097	ella
0096	redonda
0095	serio
0091	flexible
0091	divertida
0088	estudiante
0087	participar
0084	vulnerable
0084	corta
0082	contenta
0080	similar
0078	fina
0078	amor
0077	quien
0076	amigos
0073	madre
0072	económico
0071	otros
0071	educada
0071	chico
0069	trabajador
0068	tarde
0068	blanca
0068	alegre
0068	afortunada
0067	puta
0067	incorrecta
0066	trabajadora
0066	posible
0065	rica
0065	exigente
0064	sensible
0062	profesional
0061	alumno
0060	barato
0059	completo
0058	niño
0058	nada
0057	favor
0054	pocos
0053	sexy
0053	profesora
0053	falsa
0053	alguna
0052	crítico
0049	leer
0049	elegante
0048	peligrosa
0048	cuenta
0047	mujer
0047	cuando
0045	amiga
0044	tierna
0044	seleccionado
0044	limitada
0043	todos
0043	baja
0041	sencilla
0041	gratis
0040	poesía
0040	necesaria
0039	tímida
0039	mejor
0039	diversa
0038	nuevo
0038	eficaz
0037	niña
0036	necesita
0036	español
0035	valiosa
0035	triste
0035	libros
0035	ganadora
0034	voluntaria
0034	larga
0034	hola
0034	corto
0034	barata
0033	tonta
0033	delgado
0032	siempre
0032	olvidado
0032	mínima
0032	blog
0031	creativa
0030	rara
0030	independiente
0030	favorito
0029	socio
0029	paciente
0029	autor
0028	profesor
0028	maestra
0026	problem
0026	obligatorio
0026	honesta
0026	famosa
0026	candidato
0025	recuerdos
0025	nunca
0025	inocente
0025	feminista
0024	padre
0023	poeta
0023	atractiva
0022	rosa
0022	moderna
0022	literatura
0022	demasiado
0022	cliente
0021	twitter
0021	niños
0021	dura
0021	amigas
0020	también
0020	negro
0020	more
0020	falta
0020	cariñoso
0020	alumna
0019	simpática
0019	política
0019	padres
0019	orgullosa
0019	nueva
0019	legal
0019	fraude
0019	estricta
0019	débil
0019	doctora
0019	capaz
0018	nadie
0018	malo
0018	costoso
0017	azul
0015	manual
0015	grupo
0015	fiable
0015	afortunado
0014	rico
0014	otras
0014	nominada
0014	maravillosa
0014	leído
0014	estable
0014	cuidadosa
0013	vendida
0013	humilde
0013	cómodo
0013	amigable
0012	tanto
0012	privada
0012	individual
0012	conveniente
0012	concurso
0012	blogs
0011	práctico
0011	premiada
0011	locos
0011	ignorante
0011	españa
0011	caliente
0011	adolescente
0010	temporal
0010	productiva
0010	extranjera
0010	descargar
0010	comentar
0009	social
0009	preciosa
0009	estaba
0009	donde
0009	decir
0009	agresiva
0009	absoluta
0008	pobre
0008	hombre
0008	foro
0008	esto
0008	bienvenidos
0007	ninguno
0007	mentira
0007	menos
0007	libro
0007	gratuita
0007	enfermo
0007	dificil
0007	cuentos
0007	comentarios
0007	aceptada
0006	vieja
0006	productivo
0006	personal
0006	horrible
0006	gente
0006	discreta
0006	buenos
0006	buenas
0005	real
0005	ligera
0005	finalista
0005	familia
0005	entusiasta
0005	engañosa
0005	corriente
0005	activo
0004	publicidad
0004	olvide
0004	jurado
0004	francesa
0004	crítica
0004	competitivo
0004	argentina
0003	rapido
0003	quería
0003	mate
0003	femenina
0003	escritor
0003	efectivo
0003	efectiva
0003	animales
0002	verdad
0002	significativa
0002	sensual
0002	problema
0002	pesado
0002	lista
0002	humana
0002	grandes
0002	escritora
0002	económica
0001	poquito
0001	pocas
0001	femenino
0001	doble
0001	cual
