0073	bonita
0067	feliz
0056	guapa
0048	importante
0045	buena
0038	divertida
0036	interesante
0034	bella
0032	atractiva
0031	grande
0030	fácil
0027	hermosa
0024	sencilla
0024	profesional
0023	agradable
0022	trabajadora
0019	joven
0019	divertido
0018	fuerte
0017	positiva
0017	amable
0016	espectacular
0014	completa
0014	bueno
0013	pequeña
0013	bonito
0011	votada
0009	útil
0009	curiosa
0008	creativa
0007	difícil
0006	sexy
0005	mejor
0005	guapo
0004	especial
0004	española
0002	simpática
0002	débil
0001	auténtica
2021-09-12 17:43
