1323	bien
0946	fuerte
0840	importante
0687	simple
0680	activo
0623	grande
0590	pequeño
0588	buen
0555	duro
0506	poco
0485	popular
0463	buena
0442	pobre
0442	alto
0417	joven
0376	rico
0374	fiel
0371	humano
0338	difícil
0329	útil
0305	niño
0295	hombre
0276	conservador
0254	homosexual
0252	profesor
0247	cercano
0244	conocido
0239	sensible
0218	religioso
0217	malo
0211	blanco
0210	prof
0209	este
0206	profesional
0202	contrario
0199	regular
0196	poderoso
0194	trabajo
0192	político
0187	otro
0185	rápido
0185	especial
0178	maestro
0175	padre
0173	diferente
0158	general
0153	libre
0152	actor
0147	doctor
0146	elevado
0143	algo
0135	largo
0130	alguien
0125	cara
0121	feliz
0118	hijo
0113	noble
0105	médico
0092	interesante
0091	vocal
0086	todo
0085	social
0082	bajo
0079	verdadero
0079	usado
0076	sacerdote
0076	medio
0071	jefe
0069	instructor
0067	cierto
0066	superior
0065	persona
0065	fácil
0063	plat
0062	decir
0061	salud
0061	hitler
0055	lento
0055	cristo
0052	técnico
0051	romano
0051	familiar
0050	igual
0048	inglés
0047	triste
0047	alta
0046	adelante
0045	vino
0045	allá
0043	visto
0043	común
0042	seguro
0042	independiente
0042	esto
0042	destacado
0040	distinto
0039	profundo
0039	pintor
0039	científico
0038	pueblo
0038	posible
0038	paciente
0037	corto
0035	vencedor
0034	oficial
0034	ellos
0033	individuo
0033	favorable
0033	estudiante
0033	alemán
0032	menor
0031	física
0031	antiguo
0030	soldado
0030	católico
0030	artista
0029	firme
0029	derecho
0029	académico
0028	pequeños
0028	madre
0028	físico
0027	italiano
0027	gran
0027	futbolista
0027	flexible
0027	excelente
0025	carne
0024	poder
0024	futuro
0023	potente
0023	director
0022	amateur
0021	vivir
0021	hermano
0021	enemigo
0020	próximo
0020	personal
0020	mucho
0020	líder
0020	dios
0020	buenas
0019	vendido
0019	marcado
0019	grandes
0019	famoso
0019	cuidado
0018	fuertes
0018	filósofo
0018	dental
0017	comandante
0017	activa
0016	vende
0016	puesto
0016	positivo
0016	libres
0016	latín
0016	ella
0016	determinado
0016	clase
0015	psoe
0015	diverso
0014	príncipe
0014	llamado
0014	forte
0014	familia
0014	arriba
0014	animal
0013	público
0013	maestros
0012	protestante
0012	pies
0012	fresco
0012	emperador
0012	arte
0011	secular
0011	papa
0011	moral
0011	local
0011	frío
0011	chica
0010	siempre
0010	real
0010	puro
0010	normal
0010	natural
0010	comida
0009	probable
0009	grave
0009	dulce
0009	católica
0009	cambio
0009	brillante
0009	amplio
0008	socio
0008	sencillo
0008	presente
0008	limitado
0008	bello
0007	éste
0007	viejo
0007	uniforme
0007	pequeña
0007	elecciones
0007	conocida
0007	caza
0006	servidor
0006	parecido
0006	otros
0006	oscuro
0006	notable
0006	baja
0005	utilizado
0005	típico
0005	tradicional
0005	ricos
0005	periodista
0005	nuestro
0005	fred
0005	español
0005	disco
0005	constante
0005	cliente
0004	suyo
0004	pronto
0004	inst
0004	cosas
0004	cerca
0003	vender
0003	tanto
0003	taller
0003	pablo
0003	ordenado
0003	loco
0003	coronel
0003	comercial
0003	bastante
0003	alcohol
0002	policía
0002	mejor
0002	mayor
0002	escritor
0001	tiempo
0001	resultado
0001	penal
0001	jóvenes
0001	como
0001	candidato
