1227	bien
0935	fuerte
0882	importante
0705	grande
0656	activo
0579	duro
0564	buen
0546	popular
0530	simple
0522	poco
0444	pequeño
0432	alto
0428	buena
0427	joven
0394	pobre
0361	fiel
0357	rico
0344	útil
0309	niño
0306	difícil
0289	humano
0266	malo
0262	conservador
0251	sensible
0237	conocido
0233	este
0223	homosexual
0218	cercano
0213	hombre
0199	poderoso
0195	general
0173	religioso
0173	padre
0169	rápido
0163	profesor
0161	diferente
0156	maestro
0152	elevado
0151	blanco
0148	contrario
0146	especial
0132	noble
0130	profesional
0129	feliz
0129	doctor
0124	otro
0120	social
0103	prof
0102	actor
0100	interesante
0098	algo
0094	alguien
0088	fácil
0083	todo
0080	bajo
0079	médico
0074	libre
0070	largo
0068	trabajo
0066	usado
0065	hijo
0064	jefe
0060	verdadero
0058	salud
0056	político
0055	gran
0052	triste
0050	lento
0049	sacerdote
0047	inglés
0047	igual
0046	alta
0044	destacado
0044	común
0043	profundo
0041	técnico
0041	familiar
0036	seguro
0036	distinto
0035	esto
0034	cierto
0033	paciente
0033	instructor
0033	independiente
0033	excelente
0033	decir
0031	favorable
0029	poder
0029	flexible
0029	cara
0028	oficial
0027	vencedor
0027	corto
0026	potente
0026	personal
0026	estudiante
0025	plat
0025	católico
0025	carne
0024	pueblo
0023	pequeños
0022	romano
0022	mucho
0022	local
0022	futuro
0022	adelante
0022	activa
0020	vendido
0020	comandante
0020	buenas
0019	filósofo
0019	enemigo
0019	allá
0018	vivir
0018	hermano
0018	grandes
0018	física
0018	familia
0018	cuidado
0017	visto
0017	real
0017	normal
0017	dios
0016	vende
0016	soldado
0016	persona
0016	medio
0016	líder
0016	fuertes
0016	artista
0015	príncipe
0015	pintor
0015	menor
0015	firme
0015	ella
0015	científico
0014	vino
0014	natural
0014	maestros
0014	diverso
0014	cristo
0014	brillante
0013	vocal
0013	posible
0013	marcado
0013	individuo
0013	cerca
0013	arte
0012	superior
0012	próximo
0012	futbolista
0012	fresco
0011	puro
0011	protestante
0011	presente
0011	positivo
0011	famoso
0011	académico
0010	secular
0010	pies
0010	madre
0010	frío
0010	determinado
0010	dental
0010	amateur
0009	siempre
0009	oscuro
0009	físico
0009	dulce
0009	derecho
0009	clase
0009	antiguo
0008	ricos
0008	pronto
0008	italiano
0008	como
0008	bello
0007	probable
0007	mayor
0007	forte
0007	conocida
0007	chica
0006	tradicional
0006	regular
0006	parecido
0006	ordenado
0006	llamado
0006	arriba
0005	viejo
0005	típico
0005	director
0005	constante
0005	amplio
0004	radio
0004	notable
0004	bastante
0004	baja
0003	extra
0003	católica
0003	animal
0002	tiempo
0002	tanto
0002	loco
0002	comida
0001	tarde
0001	socio
0001	similar
0001	sencillo
0001	limitado
0001	grave
0001	emperador
0001	caza
