1508	joven
1391	fuerte
1379	conocido
1308	buen
1161	activo
0983	alto
0974	importante
0942	brillante
0933	buena
0853	sencillo
0738	religioso
0728	malo
0713	popular
0679	grande
0623	duro
0569	famoso
0520	diferente
0503	fiel
0453	simple
0450	independiente
0421	humano
0412	negro
0380	corto
0371	cercano
0369	antiguo
0324	bajo
0307	cierto
0243	muerto
0234	blanco
0222	este
0213	noble
0199	nacido
0180	elevado
0178	titular
0174	azul
0165	probable
0164	productor
0163	visto
0163	largo
0153	notable
0151	moderno
0151	gran
0148	pobre
0139	profesional
0130	potente
0122	rojo
0104	feliz
0101	complejo
0097	igual
0086	italiano
0080	ciclista
0076	perdido
0076	masculino
0071	derecho
0070	oficial
0069	verde
0069	morales
0066	tradicional
0060	necesario
0059	mayor
0055	utilizado
0053	menor
0050	pobres
0048	constante
0042	completo
0041	libre
0040	irregular
0040	estadounidense
0034	vivo
0031	secretario
0031	médico
0031	conocida
0030	variable
0029	dicho
0028	poderoso
0028	mexicano
0027	rojas
0027	favorable
0027	especial
0025	rico
0023	llamado
0021	comercial
0020	responsable
0020	gigante
0019	vasco
0019	mejor
0019	gris
0017	pasado
0017	general
0017	blancos
0015	seguro
0015	derrotado
0014	elegido
0013	turco
0013	negra
0013	dedicado
0012	superior
0012	pequeño
0012	capaz
0011	próximo
0011	grave
0011	bello
0009	rica
0009	industrial
0007	populares
0006	viejo
0006	breve
0005	familiar
0005	escrito
0005	blanca
0005	americano
0004	firme
0004	espiritual
0004	cantante
0003	terrestre
0003	regular
0003	lento
0003	dura
0003	doble
0003	artificial
0002	posible
0002	interesante
0002	comunista
0002	australiano
0002	activa
0001	numerosas
0001	escolar
0001	desarrollado
2021-11-01 16:11
