1183	grande
0991	fuerte
0977	bueno
0920	joven
0876	importante
0848	pequeño
0749	duro
0730	feliz
0703	rápido
0677	fácil
0548	buena
0512	guapo
0504	alto
0498	difícil
0484	útil
0460	usted
0387	inteligente
0359	poco
0359	bien
0340	necesario
0325	original
0299	alguien
0289	corto
0261	algo
0248	agradable
0244	nuevo
0235	valiente
0232	caro
0225	divertido
0225	amable
0224	diferente
0213	activo
0211	sabio
0207	especial
0200	miembro
0192	interesante
0192	complicado
0191	crítico
0189	breve
0186	cuenta
0186	cuando
0181	mucho
0180	peligroso
0178	seguro
0178	chico
0176	padre
0169	todo
0168	sencillo
0164	brillante
0163	pronto
0161	bonito
0160	malo
0158	negro
0154	afortunado
0149	amigo
0143	otro
0140	quien
0140	eficiente
0138	otra
0136	delgado
0133	débil
0132	pequeña
0127	socio
0125	barato
0122	cariñoso
0121	viejo
0121	rico
0120	como
0115	normal
0115	niño
0108	económico
0098	serio
0096	tarde
0094	blanco
0092	estudiante
0090	familia
0088	simple
0088	antiguo
0087	efectivo
0086	votado
0085	educado
0084	productivo
0082	superior
0080	reciente
0080	otros
0079	flexible
0077	bajo
0077	amigos
0073	querido
0072	poderoso
0071	trabajador
0070	libre
0069	popular
0069	orgulloso
0068	sincero
0068	amor
0064	profesional
0064	favor
0064	decir
0063	guapa
0063	estricto
0062	general
0062	alumno
0061	exigente
0060	transparente
0059	todos
0056	enfermera
0056	competitivo
0055	ella
0055	cliente
0055	cierto
0054	lindo
0054	autor
0053	costoso
0051	médico
0050	perfecto
0048	estable
0048	enfermo
0047	hábil
0045	necesita
0045	donde
0044	esto
0043	responsable
0042	rojo
0042	legal
0040	profesor
0040	ganador
0040	dulce
0039	vendedor
0039	tonto
0039	mujer
0039	literatura
0039	español
0038	prof
0038	noble
0038	mala
0038	capaz
0036	completo
0036	alegre
0035	vulnerable
0034	nada
0034	leer
0034	honesto
0033	maestro
0033	libros
0032	quién
0032	individual
0032	independiente
0032	competente
0030	doctoral
0030	contento
0028	vendido
0028	redonda
0028	paciente
0028	eficaz
0028	agresivo
0027	similar
0026	otras
0025	triste
0025	porque
0025	falso
0024	también
0023	tímido
0023	loco
0023	hermoso
0022	persona
0021	seleccionado
0021	hombre
0021	chica
0020	sensible
0020	humano
0020	amiga
0019	twitter
0019	rapido
0019	problemas
0019	mujeres
0019	grupo
0018	satisfecho
0018	recuerdos
0018	práctico
0018	gusta
0018	gordo
0018	candidato
0018	agradecido
0017	positivo
0017	países
0017	olvidado
0017	more
0017	conveniente
0017	celoso
0016	real
0016	participar
0016	madre
0016	correcta
0015	verdad
0015	talentoso
0015	respetuoso
0015	ignorante
0015	grandes
0015	aquí
0014	perfecta
0014	ninguno
0014	locos
0014	empresa
0014	dura
0014	buscado
0014	alguna
0013	segura
0013	personas
0013	nunca
0013	manual
0013	crítica
0012	tranquilo
0012	selectivo
0012	política
0012	humilde
0012	generoso
0012	familiar
0012	equivocado
0012	delgada
0012	cual
0012	buenos
0011	verde
0011	pesado
0011	participante
0011	novia
0011	exitoso
0011	amigable
0010	publicidad
0010	películas
0010	caliente
0010	azul
0009	posible
0009	josé
0009	interesado
0009	elegante
0009	creativo
0009	blog
0009	bienvenido
0008	valioso
0008	hola
0008	cualquiera
0008	correcto
0008	completa
0008	compañeros
0008	carlos
0008	angel
0007	respetado
0007	poesía
0007	nueva
0007	gentil
0007	fuera
0007	embarazada
0007	bipolar
0007	baja
0007	auto
0007	artículo
0007	ambicioso
0006	uniforme
0005	listo
0005	libro
0005	largo
0005	gris
0005	gente
0004	volver
0004	país
0004	intenso
0003	suficiente
0003	soltero
0003	siempre
0003	positiva
0003	pobre
0003	perdido
0003	inocente
0003	fiable
0003	cómodo
0003	argentina
0003	america
0003	actor
0002	todas
0002	preciso
0002	pocos
0002	padres
0002	información
0002	funcional
0002	flaco
0002	fantasía
0002	cuidadoso
0002	agente
0001	violencia
0001	historia
0001	contra
0001	aplicar
0001	allá
