1549	bien
1175	fuerte
1128	importante
0899	grande
0873	activo
0804	duro
0765	simple
0749	buen
0708	popular
0695	poco
0639	pequeño
0626	alto
0550	buena
0541	joven
0523	pobre
0489	fiel
0480	rico
0453	útil
0448	difícil
0413	niño
0400	malo
0373	humano
0354	sensible
0345	conservador
0335	conocido
0333	general
0300	cercano
0283	rápido
0281	este
0276	hombre
0271	homosexual
0246	poderoso
0242	diferente
0234	padre
0222	especial
0217	religioso
0217	blanco
0211	profesor
0210	elevado
0204	maestro
0195	profesional
0187	social
0187	feliz
0184	contrario
0172	noble
0168	otro
0153	doctor
0152	fácil
0146	interesante
0143	prof
0137	jefe
0135	actor
0134	alguien
0134	algo
0122	bajo
0117	todo
0112	trabajo
0108	largo
0107	médico
0104	lento
0099	gran
0096	común
0094	usado
0094	libre
0090	hijo
0087	salud
0083	político
0081	triste
0080	verdadero
0072	distinto
0067	sacerdote
0066	familiar
0063	alta
0059	profundo
0059	inglés
0059	igual
0057	técnico
0057	destacado
0055	mucho
0052	seguro
0051	esto
0049	independiente
0049	excelente
0048	oficial
0046	corto
0046	cara
0045	soldado
0045	flexible
0045	decir
0044	poder
0044	cierto
0043	personal
0043	paciente
0042	adelante
0041	instructor
0040	pequeños
0039	favorable
0039	allá
0038	potente
0038	normal
0038	local
0038	estudiante
0036	plat
0035	vencedor
0035	pueblo
0035	firme
0035	católico
0034	romano
0034	activa
0033	cerca
0031	visto
0031	persona
0031	familia
0031	buenas
0030	medio
0030	futuro
0030	famoso
0029	marcado
0029	carne
0029	brillante
0028	diverso
0028	comandante
0026	vivir
0026	física
0026	frío
0026	dios
0025	real
0025	cuidado
0025	cristo
0024	vendido
0024	posible
0024	científico
0024	artista
0023	menor
0023	filósofo
0023	enemigo
0022	vino
0022	superior
0022	hermano
0022	grandes
0021	individuo
0020	vende
0020	líder
0020	futbolista
0020	fuertes
0019	próximo
0019	príncipe
0019	pintor
0019	oscuro
0019	ella
0019	académico
0018	regular
0018	natural
0018	maestros
0018	como
0017	vocal
0017	puro
0017	italiano
0017	físico
0017	clase
0017	arte
0016	siempre
0016	ricos
0016	fresco
0016	arriba
0015	protestante
0015	presente
0015	positivo
0015	antiguo
0014	secular
0014	pies
0014	parecido
0014	madre
0014	loco
0014	limitado
0014	determinado
0014	derecho
0014	dental
0014	amateur
0013	militar
0013	dulce
0012	pronto
0012	bello
0011	viejo
0011	sencillo
0011	probable
0011	mayor
0011	forte
0011	conocida
0011	chica
0010	tradicional
0010	tanto
0010	ordenado
0010	llamado
0009	típico
0009	director
0009	constante
0009	amplio
0008	responsable
0008	radio
0008	notable
0008	bastante
0008	baja
0007	extra
0007	católica
0007	animal
0006	éste
0006	tiempo
0006	raro
0006	comida
0005	tarde
0005	socio
0005	similar
0005	policía
0005	jugador
0005	grave
0005	emperador
0005	caza
0004	papel
0004	nulo
0004	marcada
0004	combate
0004	auto
0003	psoe
0003	moral
0003	distante
0003	coronel
0003	cliente
0003	cambio
0002	utilizado
0002	trabaja
0002	rica
0002	claro
0002	candidato
0001	secreto
0001	docente
0001	demo
0001	cosas
0001	amigo
