1438	buena
1076	guapa
1074	hermosa
0925	feliz
0913	inteligente
0900	importante
0891	amable
0849	bonita
0781	agradable
0701	joven
0692	atractiva
0626	ella
0576	fuerte
0547	bella
0495	popular
0463	humana
0459	rica
0443	estricta
0436	profesional
0433	trabajadora
0407	ciega
0399	competente
0397	responsable
0377	dulce
0372	linda
0366	independiente
0363	especial
0356	divertida
0353	afortunada
0341	perfecta
0339	bueno
0336	normal
0335	inocente
0312	alta
0299	pequeña
0286	lesbiana
0274	sarah
0272	guapo
0264	generosa
0249	difícil
0243	tranquila
0234	católica
0231	cercana
0225	grande
0222	religiosa
0218	virgen
0216	paciente
0216	encantadora
0213	mujer
0202	real
0201	querida
0188	reservada
0181	hannah
0180	capaz
0178	sensible
0176	cristiana
0174	profesora
0173	valiosa
0173	usted
0173	interesante
0173	alemana
0172	homosexual
0168	adorable
0162	rusa
0156	baja
0155	francesa
0154	peligrosa
0151	libre
0150	lista
0149	judía
0147	lucy
0144	maría
0144	inglesa
0140	amiga
0136	divertido
0131	soltera
0126	loca
0119	emily
0113	china
0112	rachel
0108	viuda
0105	sexy
0105	madre
0105	doctora
0104	italiana
0102	rubia
0099	nueva
0097	científica
0094	japonesa
0094	fácil
0094	alice
0093	voluntaria
0093	pobre
0092	trabajador
0091	maravillosa
0090	valiente
0090	poderosa
0090	graciosa
0087	puntual
0087	mala
0086	brillante
0084	gentil
0084	genial
0083	preciosa
0082	musulmana
0082	isabel
0082	estadounidense
0081	muerta
0079	problemática
0079	maggie
0079	enfermera
0076	claire
0075	culpable
0074	rico
0074	interesada
0074	española
0074	caro
0073	débil
0072	cualificada
0071	increíble
0070	optimista
0068	lisa
0067	vieja
0067	casada
0066	útil
0066	vulnerable
0066	suya
0066	mamá
0064	maestra
0063	fiel
0062	experta
0062	eficiente
0059	estudiante
0058	superior
0058	prostituta
0057	mónica
0056	diferente
0056	dependiente
0056	afectada
0055	megan
0053	desconocida
0053	barata
0051	docente
0051	cecilia
0050	liberal
0050	hermana
0050	beneficiaria
0048	mejor
0048	competitiva
0047	personal
0047	madura
0047	extraña
0047	colaborador
0046	frágil
0045	srta
0045	duro
0045	bonito
0043	profesor
0043	jefa
0043	adulta
0042	positiva
0042	polaca
0042	indicada
0042	fría
0041	elena
0041	adoptada
0040	sagrada
0039	comercial
0039	bárbara
0038	sara
0038	dominante
0038	anna
0037	motivada
0037	laura
0037	empleada
0036	rápida
0036	deseable
0035	imprescindible
0035	desaparecida
0035	ajena
0034	dura
0034	alegre
0033	solicitada
0033	orgullosa
0033	incapaz
0033	completa
0033	candidata
0033	adecuada
0032	rara
0032	extranjera
0031	infeliz
0031	hija
0031	esto
0031	atractivo
0030	secretaria
0030	razonable
0030	enferma
0030	amorosa
0029	comprador
0029	aceptada
0028	vendedor
0028	vecina
0028	obligatoria
0027	mexicana
0027	jefe
0027	embarazada
0027	cliente
0027	americana
0027	agresiva
0026	oportuna
0025	sospechosa
0025	irlandesa
0025	griega
0025	consumidor
0025	complicado
0025	actriz
0024	representativa
0024	padre
0024	pacífica
0024	miembro
0024	familiar
0024	esta
0024	destacada
0024	alumno
0023	simpático
0023	sencilla
0023	indispensable
0023	humilde
0023	esposa
0022	solitaria
0022	santa
0022	cara
0022	autónoma
0022	ausente
0022	anciana
0022	alumnado
0021	malvada
0021	cualquiera
0021	cristina
0021	comerciante
0021	carmen
0020	seria
0020	muda
0020	espiritual
0020	británica
0020	beth
0019	susan
0019	segura
0019	mayor
0019	clara
0019	biológica
0019	argentina
0018	usuario
0018	suicida
0018	persona
0018	marie
0018	familia
0018	emma
0018	elizabeth
0017	médica
0017	menor
0017	laboral
0017	económica
0016	leal
0016	aburrida
0015	técnico
0015	sueca
0015	simple
0015	nina
0015	luisa
0015	gratuita
0015	donante
0014	privada
0014	policía
0014	creativa
0013	productor
0013	fijo
0013	especialista
0013	escritora
0013	directa
0013	dentista
0013	conocida
0013	angela
0012	próxima
0012	femenina
0012	abierta
0011	tutor
0011	sharon
0011	selectiva
0011	obligada
0011	marta
0011	habitual
0011	falsa
0011	claudia
0011	antigua
0011	activa
0011	abuela
0010	terrible
0010	severa
0010	participante
0010	natural
0010	comunista
0009	única
0009	hombre
0009	heather
0009	famosa
0009	colombiana
0009	amenazada
0009	abogada
0008	local
0008	directivo
0008	consciente
0008	confiable
0008	aprobada
0007	suave
0007	solicitante
0007	sencillo
0007	secretario
0007	ruby
0007	pequeño
0007	hindú
0007	daisy
0007	cooperativa
0007	considerada
0007	chloe
0007	bien
0006	socio
0006	nancy
0006	honesta
0006	ejecutiva
0006	bailarina
0005	sincera
0005	rebelde
0005	hábil
0005	funcionario
0005	audrey
0004	tímido
0004	socialista
0004	perdida
0004	oficial
0004	mary
0004	latina
0004	frecuente
0004	extraterrestre
0004	doméstica
0004	directiva
0004	belga
0004	beca
0003	ésta
0003	varón
0003	prioritaria
0003	fija
0003	excelente
0003	correcta
0003	cantante
0003	barato
0003	anónima
0003	amanda
0003	amada
0002	víctima
0002	titular
0002	saludable
0002	psiquiatra
0002	molesta
0002	inestable
0002	cindy
0002	chica
0002	carol
0002	agente
0001	suiza
0001	rápido
0001	favorita
0001	discípulo
0001	corta
0001	betty
0001	autoridad
0001	annie
0001	alicia
0001	agradecida
