1438	buena
1076	guapa
1074	hermosa
0925	feliz
0913	inteligente
0900	importante
0891	amable
0849	bonita
0781	agradable
0701	joven
0692	atractiva
0576	fuerte
0547	bella
0495	popular
0463	humana
0459	rica
0443	estricta
0436	profesional
0433	trabajadora
0407	ciega
0399	competente
0397	responsable
0366	independiente
0363	especial
0356	divertida
0339	bueno
0336	normal
0335	inocente
0312	alta
0299	pequeña
0272	guapo
0264	generosa
0249	difícil
0243	tranquila
0231	cercana
0225	grande
0222	religiosa
0216	paciente
0202	real
0180	capaz
0178	sensible
0176	cristiana
0173	interesante
0173	alemana
0172	homosexual
0162	rusa
0156	baja
0155	francesa
0154	peligrosa
0151	libre
0150	lista
0149	judía
0144	inglesa
0136	divertido
0126	loca
0113	china
0105	sexy
0104	italiana
0102	rubia
0099	nueva
0097	científica
0094	japonesa
0094	fácil
0093	pobre
0090	valiente
0090	poderosa
0087	puntual
0087	mala
0086	brillante
0084	gentil
0084	genial
0082	estadounidense
0081	muerta
0079	problemática
0075	culpable
0074	rico
0074	española
0074	caro
0073	débil
0072	cualificada
0071	increíble
0070	optimista
0068	lisa
0067	vieja
0067	casada
0066	útil
0064	maestra
0063	fiel
0062	eficiente
0058	superior
0056	diferente
0056	dependiente
0056	afectada
0053	barata
0050	liberal
0048	mejor
0048	competitiva
0047	personal
0047	madura
0047	extraña
0046	frágil
0045	duro
0045	bonito
0042	positiva
0042	polaca
0042	indicada
0042	fría
0041	adoptada
0040	sagrada
0039	comercial
0038	dominante
0037	motivada
0036	rápida
0035	imprescindible
0035	desaparecida
0035	ajena
0034	dura
0034	alegre
0033	solicitada
0033	orgullosa
0033	incapaz
0033	completa
0033	adecuada
0032	rara
0032	extranjera
0031	atractivo
0030	razonable
0030	enferma
0028	vecina
0027	mexicana
0027	americana
0027	agresiva
0026	oportuna
0025	sospechosa
0025	complicado
0024	representativa
0024	pacífica
0024	familiar
0023	sencilla
0023	indispensable
0023	humilde
0022	santa
0022	autónoma
0022	ausente
0020	seria
0020	muda
0020	espiritual
0020	británica
0019	segura
0019	mayor
0019	clara
0019	biológica
0019	argentina
0018	suicida
0017	médica
0017	menor
0017	laboral
0017	económica
0016	leal
0015	técnico
0015	simple
0015	gratuita
0014	privada
0014	creativa
0013	productor
0013	fijo
0013	directa
0013	conocida
0012	próxima
0012	femenina
0012	abierta
0011	selectiva
0011	habitual
0011	falsa
0011	antigua
0011	activa
0010	terrible
0010	severa
0010	participante
0010	natural
0010	comunista
0009	única
0009	famosa
0009	colombiana
0009	amenazada
0008	local
0008	directivo
0008	consciente
0008	aprobada
0007	suave
0007	sencillo
0007	secretario
0007	pequeño
0007	hindú
0007	cooperativa
0007	considerada
0005	sincera
0005	hábil
0004	tímido
0004	socialista
0004	perdida
0004	oficial
0004	frecuente
0004	doméstica
0004	directiva
0004	belga
0003	fija
0003	excelente
0003	correcta
0003	cantante
0003	barato
0003	anónima
0002	titular
0002	saludable
0002	inestable
0001	suiza
0001	rápido
0001	corta
2021-11-15 21:35
