1048	bueno
0967	importante
0960	feliz
0873	guapo
0747	grande
0712	interesante
0555	divertido
0518	buen
0492	fuerte
0457	bonito
0420	amable
0410	bien
0360	profesional
0354	como
0345	rápido
0340	especial
0337	difícil
0330	joven
0315	hombre
0303	otro
0266	inteligente
0263	agradable
0258	buena
0238	sencillo
0235	fácil
0234	cariñoso
0230	querido
0228	duro
0226	trabajador
0225	simpático
0223	débil
0220	útil
0220	amigo
0207	sabio
0199	popular
0195	quien
0190	este
0188	positivo
0186	conocido
0185	gracioso
0180	atractivo
0158	próximo
0157	humano
0153	español
0148	peligroso
0148	mayor
0143	persona
0143	competitivo
0142	parecido
0141	rico
0140	juan
0139	responsable
0138	complicado
0135	nuestro
0125	padre
0123	fiel
0123	cercano
0116	esto
0113	llamado
0112	curioso
0111	pequeño
0111	buscado
0110	sexy
0105	experto
0100	eficaz
0099	profesor
0096	satisfactorio
0092	josé
0092	david
0089	pedro
0087	católico
0080	dios
0072	respetado
0072	adecuado
0071	optimista
0071	miguel
0071	algo
0070	pablo
0069	tonto
0067	poderoso
0067	exigente
0067	alumno
0065	chulo
0064	activo
0060	destacado
0058	valorado
0058	valiente
0055	seguro
0054	también
0054	homosexual
0054	completo
0053	jose
0053	fiable
0052	maestro
0050	doctor
0049	listo
0049	agradecido
0048	antonio
0047	loco
0046	orgulloso
0046	hermano
0042	particular
0042	discreto
0041	prudente
0041	poeta
0041	mejor
0040	quién
0040	paciente
0040	competente
0039	tímido
0038	hijo
0038	culpable
0037	usted
0037	deportista
0036	dificil
0035	famoso
0034	médico
0034	carlos
0033	valioso
0033	gratificante
0033	fernando
0032	liberal
0032	autónomo
0031	viejo
0031	sergio
0031	dulce
0030	científico
0029	estudiante
0028	romántico
0028	pesado
0028	alguien
0027	superior
0027	jefe
0027	eterno
0026	práctico
0026	líder
0026	inútil
0025	reciente
0024	vendedor
0024	lindo
0023	usuario
0023	normal
0023	legal
0023	apto
0022	hermoso
0022	beneficiado
0022	barato
0021	libre
0020	llama
0020	encantador
0020	abogado
0019	rentable
0019	caro
0018	negro
0018	manuel
0018	docente
0018	comprador
0017	tierno
0017	pobre
0017	inmortal
0016	recomendable
0016	realmente
0016	impresionante
0016	francisco
0015	vendido
0015	todo
0015	indicado
0015	historiador
0015	entrañable
0015	catalán
0014	triste
0014	propietario
0014	facil
0014	esta
0014	eficiente
0014	eduardo
0014	económico
0014	conveniente
0014	capaz
0013	emprendedor
0012	inocente
0012	flexible
0012	contento
0010	serio
0010	pintor
0010	espectacular
0010	enfermo
0010	colaborador
0009	tradicional
0009	siempre
0009	presenta
0009	matriculado
0009	malo
0009	genial
0009	enrique
0009	compañero
0009	cliente
0009	antiguo
0008	mujer
0008	muerto
0008	moreno
0008	moderno
0008	honrado
0007	alto
0006	tranquilo
0006	susceptible
0006	generoso
0006	entretenido
0006	efectivo
0006	admin
0005	josep
0005	escritor
0005	enemigo
0005	buenísimo
0005	brillante
0005	arquitecto
0005	apropiado
0005	alegre
0004	prometedor
0004	original
0004	licenciado
0004	jordi
0004	guapa
0004	especialista
0003	periodista
0003	imprescindible
0003	frecuente
0003	delincuente
0003	correcto
0003	ameno
0003	agresivo
0002	tutor
0002	perfecto
0002	maravilloso
0002	interesado
0002	futbolista
0002	filósofo
0002	clásico
0002	afectado
0001	tremendo
0001	satisfecho
0001	productivo
0001	necesario
0001	mediador
0001	extranjero
0001	apreciado
