1403	bueno
0934	grande
0847	simple
0835	rápido
0818	bien
0767	fácil
0728	todo
0656	agradable
0643	humano
0599	joven
0590	difícil
0557	pequeño
0511	profesional
0492	excelente
0483	persona
0464	importante
0454	sencillo
0447	inteligente
0433	nuevo
0428	tranquilo
0427	contento
0418	buena
0399	lento
0390	antiguo
0386	normal
0366	bonito
0362	limpio
0360	interesante
0307	hermoso
0307	cómodo
0303	duro
0298	alto
0283	decir
0282	general
0276	perfecto
0270	exigente
0269	chico
0266	hombre
0262	mujer
0251	complicado
0251	amable
0248	barato
0245	extraño
0237	fuerte
0224	increíble
0223	complejo
0215	nada
0214	honesto
0212	completo
0210	rapido
0210	estudiante
0209	feliz
0202	ignorante
0201	español
0198	sabio
0195	viejo
0180	escuchar
0172	tarde
0170	vida
0170	raro
0170	maravilloso
0165	familia
0164	pero
0158	serio
0154	ciudad
0152	rico
0150	verdad
0149	padre
0141	educado
0125	sincero
0123	amplio
0113	avanzado
0111	vasto
0111	madre
0110	profesor
0106	positivo
0106	gratificante
0105	usted
0100	lejos
0099	impresionante
0099	bonita
0097	divertido
0093	satisfecho
0093	débil
0091	docente
0089	alguien
0083	práctico
0083	pronto
0082	total
0082	niño
0079	maestro
0078	caro
0078	anfitrión
0077	entero
0076	largo
0075	útil
0073	admirable
0070	silencioso
0068	algo
0066	capaz
0063	loca
0063	cercano
0061	rápidamente
0061	poco
0061	inútil
0061	inglés
0058	hijo
0057	poderoso
0057	moderno
0057	dios
0055	amigos
0052	tranquilidad
0052	efectivo
0051	personalidad
0051	equilibrado
0050	atractivo
0049	casa
0048	confiable
0047	compacto
0046	jefe
0046	colombia
0045	gente
0045	corto
0044	rápida
0044	médico
0043	vivir
0042	ruidoso
0042	genial
0041	universitario
0040	vendedor
0039	curioso
0039	asombroso
0038	compartir
0038	clase
0037	loco
0036	diferente
0036	crítico
0036	anciano
0035	femenino
0035	familiar
0034	experiencia
0034	curiosidad
0034	administrador
0033	todos
0033	sencillez
0032	posible
0032	numeroso
0032	dificil
0031	individuo
0030	triste
0030	emocionante
0030	belleza
0029	pobre
0029	humilde
0028	temprano
0028	siempre
0028	paciente
0028	fiel
0028	chica
0028	alumno
0028	abuelo
0027	profundo
0027	bogotá
0027	amor
0026	satisfactorio
0025	pocos
0024	masculino
0024	malo
0023	superior
0023	necesario
0023	extranjero
0023	doctor
0023	cuna
0022	humildad
0022	conocido
0022	clave
0022	acogedor
0021	promedio
0020	único
0020	única
0020	mundo
0020	extraños
0020	este
0019	optimista
0019	ninguna
0019	independiente
0019	eficiente
0019	ciego
0018	vitalidad
0018	unico
0018	responsable
0018	pocas
0018	mediocre
0018	lindo
0018	económico
0018	despreciable
0018	cuando
0018	completa
0018	bilingüe
0018	allá
0017	tador
0017	salud
0017	mucho
0017	increible
0017	fino
0017	doble
0017	coherente
0016	trabajo
0016	sabroso
0016	reciente
0016	gracias
0016	cuerpo
0016	chicos
0016	afortunado
0015	suma
0015	simpático
0015	personal
0015	internacional
0015	brillante
0014	sencilla
0014	precioso
0014	madrid
0014	facil
0014	educacion
0013	valiente
0013	universal
0013	riqueza
0013	naturalidad
0013	escritor
0013	bajo
0013	autodidacta
0012	todas
0012	respirar
0012	pueblo
0012	grandioso
0012	correcto
0012	además
0011	usuario
0011	renovado
0011	negro
0011	equilibrio
0011	artista
0010	tonto
0010	sano
0010	planta
0010	nadie
0010	mejor
0010	cocina
0009	sereno
0009	pareja
0009	experimentado
0009	estable
0009	conjunto
0009	buen
0009	blogspot
0009	arte
0008	virgen
0008	servicial
0008	peligroso
0008	humana
0008	emprendedor
0008	distinto
0008	delgado
0007	suenan
0007	particular
0007	hablar
0007	donde
0007	crecer
0007	blanco
0007	ameno
0007	actual
0006	seco
0006	privado
0006	natural
0006	guapo
0006	experto
0006	enfermo
0006	divino
0006	competente
0006	adulto
0005	vivo
0005	vendido
0005	realista
0005	radical
0005	potencia
0005	innovador
0005	conveniente
0005	ciudadano
0005	alucinante
0004	significa
0004	propietario
0004	objetivo
0004	modesto
0004	historia
0004	encantador
0004	egoísta
0004	crear
0004	abrazar
0003	tranquila
0003	super
0003	sorprendido
0003	romántico
0003	personas
0003	nulo
0003	inocente
0003	básico
0003	argentino
0003	alegría
0002	seguro
0002	regular
0002	palabras
0002	libre
0002	justo
0002	gratamente
0002	descripción
0002	cristiano
0002	cerrado
0002	atrás
0001	variado
0001	lugar
0001	limpia
0001	horrible
0001	flexible
0001	exitoso
0001	barrio
0001	armonía
0001	amigo
