1399	buena
1199	bonita
1151	fuerte
1011	grande
0997	hermosa
0829	joven
0817	importante
0733	trabajadora
0707	difícil
0556	mala
0486	pequeña
0484	bueno
0472	amable
0467	profesional
0401	fácil
0397	diferente
0337	interesante
0335	agradable
0330	divertida
0322	complicado
0294	divertido
0289	inteligente
0289	humana
0279	positiva
0276	bonito
0272	maestra
0262	barata
0261	duro
0236	débil
0230	atractiva
0215	sensible
0215	rica
0204	bella
0201	rápido
0194	especial
0193	peligrosa
0188	barato
0175	poderosa
0173	pobre
0165	simpática
0154	sexy
0151	cercana
0141	correcta
0135	alta
0128	paciente
0121	guapa
0121	este
0117	comercial
0115	sencillo
0113	extraño
0112	dura
0111	argentina
0110	compleja
0106	increíble
0106	caro
0100	segura
0100	femenina
0098	rápida
0098	lindo
0095	pequeño
0095	activa
0092	médico
0092	caliente
0088	grave
0087	humano
0080	nuevo
0079	antigua
0078	popular
0078	alto
0077	posible
0077	distinta
0076	amplio
0071	normal
0070	resistente
0069	nueva
0067	económico
0066	cruel
0064	horrible
0061	alegre
0059	mexicana
0058	feliz
0055	vecina
0054	libre
0052	terrible
0051	médica
0050	vecino
0049	flexible
0048	conocida
0048	complicada
0047	negro
0046	tranquila
0046	responsable
0046	loca
0044	técnica
0043	competente
0041	severa
0041	real
0041	española
0040	china
0038	doméstica
0038	colombiana
0037	venezolana
0036	loco
0035	valiente
0033	tonta
0033	suficiente
0033	cómodo
0029	correcto
0029	adecuada
0027	costosa
0026	nerviosa
0026	militar
0026	español
0024	triste
0024	raro
0024	científica
0024	amplia
0023	rentable
0023	familiar
0023	equivocada
0022	desagradable
0022	completa
0021	rico
0021	rara
0021	exitosa
0019	pública
0019	licenciada
0019	brillante
0018	capaz
0017	rubia
0017	preocupada
0016	hermoso
0015	profunda
0015	parecida
0015	limpia
0015	física
0014	salvaje
0014	infantil
0014	estéril
0013	terrorista
0012	seria
0012	probable
0012	larga
0012	delicada
0012	cantante
0011	feroz
0011	económica
0010	urgente
0010	oscura
0010	madura
0010	intensa
0010	enferma
0010	curiosa
0010	afectada
0009	indicada
0009	genial
0009	creativa
0008	visitada
0008	política
0008	honesto
0008	casada
0007	elegante
0006	vieja
0006	serio
0006	muerto
0006	fría
0005	viejo
0005	mental
0005	gorda
0004	escolar
0004	culpable
0003	peligroso
0003	francesa
0003	famosa
0003	competitiva
0002	útil
0002	negativa
0002	mejor
0002	explosiva
0001	sencilla
0001	digital
2021-11-01 16:09
