0966	bueno
0812	fuerte
0766	joven
0624	importante
0513	buena
0507	feliz
0471	nuevo
0464	rápido
0418	grande
0402	divertido
0386	grandes
0362	malo
0355	barato
0315	pequeño
0315	caro
0312	amable
0299	agradable
0262	guapo
0253	costoso
0246	difícil
0245	popular
0242	duro
0222	buenos
0218	fácil
0204	normal
0202	peligroso
0194	jóvenes
0189	guapa
0189	complicado
0188	inteligente
0186	pesado
0181	crítico
0179	serio
0174	diferente
0173	sensible
0171	reciente
0171	español
0171	débil
0156	económico
0156	antiguo
0150	general
0150	eficiente
0148	agresivo
0147	especial
0147	activo
0143	social
0142	cariñoso
0140	productivo
0138	negro
0134	rico
0132	bajo
0130	educado
0129	mejor
0125	buenas
0116	mala
0111	útil
0110	libre
0109	blanco
0106	interesante
0097	agradecido
0093	lindo
0081	positiva
0079	alto
0077	original
0074	positivo
0074	corto
0071	nuevos
0070	lento
0069	pobre
0067	importantes
0064	pobres
0058	flexible
0057	francés
0056	responsable
0056	respetuoso
0054	votado
0054	paciente
0049	contento
0048	sencillo
0048	argentina
0047	populares
0047	política
0044	tímido
0042	necesario
0042	competitivo
0042	atento
0041	estable
0039	altos
0038	creativo
0036	comercial
0036	china
0035	móviles
0033	valioso
0032	fantástico
0032	baja
0032	alegre
0030	generoso
0029	corriente
0028	seguro
0028	satisfactorio
0028	dependiente
0026	verde
0026	orgulloso
0025	homosexual
0025	felices
0025	efectivo
0024	soltero
0024	previsible
0024	malos
0024	civil
0024	alta
0023	moderno
0023	buen
0022	fuertes
0021	profesional
0020	responsables
0020	infantil
0020	exigente
0020	adecuado
0019	similar
0019	sano
0019	ricos
0019	móvil
0019	humanos
0019	famoso
0019	eficaz
0019	educativo
0019	bonito
0018	listo
0018	liberal
0018	independiente
0018	bajos
0017	pequeños
0016	fiel
0016	enferma
0016	caliente
0015	familiar
0014	vasco
0014	global
0013	honesto
0012	querido
0012	ocupado
0012	natural
0012	famosos
0012	claro
0011	nervioso
0011	aburrido
0010	superior
0010	racista
0010	dominante
0009	viejo
0009	rara
0009	poderoso
0009	pequeña
0009	malas
0009	españoles
0008	resistente
0008	molesto
0008	humano
0008	genial
0007	trabajadora
0007	media
0007	leal
0006	rápidos
0006	mexicano
0006	corrupto
0006	cercano
0006	bonita
0006	arriesgado
0005	tranquilo
0005	satisfecho
0005	perfecto
0005	mundial
0005	clara
0004	principales
0004	médico
0004	atractiva
0003	literario
0003	consciente
0002	raros
0002	potente
0002	mejores
0002	integral
0001	realistas
0001	muertos
0001	expresivo
0001	atractivo
0001	adultos
0001	abierto
2021-11-01 16:09
