1469	joven
1351	fuerte
1339	conocido
1268	buen
1125	activo
0947	alto
0936	importante
0904	brillante
0898	buena
0819	sencillo
0720	religioso
0695	malo
0678	popular
0643	grande
0588	duro
0545	famoso
0489	diferente
0472	fiel
0443	independiente
0434	simple
0411	humano
0409	negro
0357	cercano
0355	antiguo
0353	corto
0303	bajo
0291	cierto
0240	muerto
0233	blanco
0215	este
0197	noble
0194	nacido
0177	titular
0172	azul
0168	elevado
0161	productor
0155	probable
0151	visto
0146	moderno
0145	largo
0145	gran
0142	notable
0134	pobre
0128	profesional
0126	potente
0121	rojo
0094	igual
0093	feliz
0091	complejo
0086	italiano
0080	ciclista
0075	masculino
0074	perdido
0071	derecho
0070	oficial
0069	verde
0069	morales
0065	tradicional
0057	mayor
0054	necesario
0053	utilizado
0050	menor
0044	pobres
0040	estadounidense
0040	constante
0039	irregular
0037	completo
0035	libre
0032	vivo
0031	secretario
0031	médico
0029	variable
0028	mexicano
0028	conocida
0027	rojas
0024	favorable
0024	especial
0024	dicho
0023	rico
0023	poderoso
0023	llamado
0021	comercial
0020	responsable
0020	gigante
0019	vasco
0019	mejor
0019	gris
0017	general
0017	blancos
0015	derrotado
0014	elegido
0013	turco
0013	seguro
0013	negra
0012	superior
0012	pasado
0012	capaz
0011	dedicado
0010	grave
0010	bello
0009	próximo
0009	pequeño
0009	industrial
0007	rica
0006	populares
0005	viejo
0005	escrito
0005	breve
0005	blanca
0005	americano
0004	firme
0004	espiritual
0003	terrestre
0003	familiar
0003	doble
0003	cantante
0003	artificial
0002	regular
0002	posible
0002	lento
0002	dura
0002	comunista
0002	australiano
0001	interesante
0001	escolar
0001	activa
2021-11-01 16:11
