1103	grande
1095	buena
0926	joven
0860	fuerte
0785	pequeña
0734	fácil
0729	guapa
0723	importante
0712	feliz
0696	bueno
0572	útil
0452	alta
0415	inteligente
0383	bonita
0375	bella
0362	hermosa
0358	difícil
0350	diferente
0330	interesante
0321	pequeño
0297	duro
0282	necesario
0279	original
0263	rápido
0241	completa
0236	mala
0236	agradable
0216	antigua
0216	amable
0191	valiente
0181	reciente
0180	transparente
0175	complicado
0164	positiva
0157	sencillo
0152	breve
0151	especial
0141	divertido
0136	popular
0135	eficiente
0130	guapo
0128	brillante
0126	segura
0126	generosa
0126	correcta
0118	activa
0113	libre
0112	responsable
0112	caro
0109	bonito
0108	gorda
0107	rápida
0107	alto
0105	normal
0101	participante
0098	simple
0097	sincera
0097	negra
0096	redonda
0095	serio
0091	flexible
0091	divertida
0084	corta
0080	similar
0078	fina
0072	económico
0068	blanca
0068	alegre
0066	trabajadora
0066	posible
0065	rica
0065	exigente
0064	sensible
0062	profesional
0060	barato
0059	completo
0053	sexy
0053	falsa
0052	crítico
0049	elegante
0048	peligrosa
0044	limitada
0043	baja
0041	sencilla
0040	necesaria
0039	tímida
0039	mejor
0039	diversa
0038	nuevo
0038	eficaz
0036	español
0035	triste
0035	ganadora
0034	larga
0034	corto
0034	barata
0033	tonta
0032	olvidado
0032	mínima
0031	creativa
0030	rara
0030	independiente
0030	favorito
0029	paciente
0028	maestra
0026	obligatorio
0026	famosa
0025	inocente
0023	atractiva
0022	moderna
0021	dura
0021	amigas
0020	negro
0020	cariñoso
0019	simpática
0019	política
0019	orgullosa
0019	nueva
0019	legal
0019	estricta
0019	débil
0019	capaz
0018	malo
0018	costoso
0017	azul
0015	manual
0015	fiable
0014	rico
0014	estable
0013	humilde
0013	cómodo
0012	privada
0012	individual
0012	conveniente
0011	práctico
0011	locos
0011	caliente
0010	temporal
0010	extranjera
0009	social
0009	agresiva
0009	absoluta
0008	pobre
0007	gratuita
0006	vieja
0006	productivo
0006	personal
0006	horrible
0006	buenos
0006	buenas
0005	real
0005	ligera
0005	finalista
0005	entusiasta
0005	corriente
0005	activo
0004	francesa
0004	crítica
0004	competitivo
0004	argentina
0003	femenina
0003	efectivo
0003	efectiva
0002	significativa
0002	pesado
0002	lista
0002	humana
0002	grandes
0002	económica
0001	poquito
0001	femenino
0001	doble
2021-11-01 16:09
