1345	bueno
1273	joven
1058	importante
0697	amable
0689	popular
0589	inglés
0558	conocido
0512	famoso
0494	francés
0488	médico
0457	italiano
0456	grande
0440	inteligente
0402	duro
0395	difícil
0392	viejo
0374	hábil
0367	útil
0367	pobre
0367	generoso
0359	agradable
0355	pequeño
0339	diferente
0330	querido
0325	caro
0312	correcto
0305	tímido
0303	interesante
0293	fácil
0289	humilde
0288	fuerte
0285	mayor
0276	alemán
0273	homosexual
0254	soltero
0246	rápido
0246	español
0233	guapo
0210	valioso
0204	ciego
0202	cercano
0202	antiguo
0197	sabio
0195	feliz
0183	oficial
0175	rico
0173	arriesgado
0171	poderoso
0160	menor
0153	paciente
0148	religioso
0148	crítico
0136	negro
0135	humano
0133	educado
0128	experimentado
0127	competente
0126	desconocido
0123	listo
0121	familiar
0119	próximo
0114	nuevo
0114	común
0113	sencillo
0112	alto
0111	sordo
0107	lento
0099	valiente
0099	perfecto
0098	raro
0098	mecánico
0097	severo
0097	rentable
0095	malo
0094	mejor
0092	real
0088	distinto
0085	noble
0085	femenino
0084	científico
0079	americano
0075	muerto
0073	peligroso
0073	masculino
0068	libre
0062	militar
0062	adecuado
0060	secretario
0059	responsable
0058	indicado
0056	liberal
0056	este
0055	extraño
0053	loco
0053	frágil
0053	falso
0052	conservador
0052	activo
0051	positivo
0051	blanco
0050	complicado
0048	ruso
0048	productivo
0048	leal
0047	mexicano
0046	especial
0046	asesinado
0044	académico
0043	pariente
0042	polaco
0042	farmacéutico
0041	ocupado
0041	divertido
0039	orgulloso
0036	suizo
0036	necesario
0036	incapaz
0034	barato
0034	apto
0032	norteamericano
0028	vecino
0028	práctico
0028	moderno
0027	similar
0027	negativo
0027	atento
0026	lindo
0026	frecuente
0025	notable
0025	normal
0025	irregular
0025	eficiente
0024	profesional
0023	tonto
0023	satisfactorio
0023	reciente
0023	genial
0022	puntual
0022	confuso
0021	vulgar
0021	portugués
0021	clásico
0020	general
0019	tradicional
0018	parecido
0017	creativo
0016	superior
0016	rubio
0016	rojo
0016	obligado
0016	encargado
0016	doble
0015	capaz
0015	bonito
0015	bajo
0014	optimista
0014	investigador
0014	interino
0014	estadounidense
0013	pesado
0013	caballero
0012	retrasado
0012	japonés
0012	grave
0012	exitoso
0012	alegre
0011	plural
0011	corto
0010	natural
0010	legal
0010	bello
0010	atractivo
0009	votado
0009	maduro
0009	apropiado
0008	retirado
0008	débil
0007	mixto
0007	fiel
0006	extranjero
0006	eficaz
0006	cristiano
0006	aficionado
0005	veterano
0005	republicano
0005	gentil
0005	confidencial
0005	azul
0004	puro
0004	encantador
0004	buena
0003	serio
0003	increíble
0003	honesto
0003	curioso
0002	tranquilo
0002	brillante
0002	aburrido
0001	siguiente
0001	culpable
2021-11-15 21:35
