1175	fuerte
1128	importante
0899	grande
0873	activo
0804	duro
0765	simple
0749	buen
0708	popular
0639	pequeño
0626	alto
0550	buena
0541	joven
0523	pobre
0489	fiel
0480	rico
0453	útil
0448	difícil
0400	malo
0373	humano
0354	sensible
0345	conservador
0335	conocido
0333	general
0300	cercano
0283	rápido
0281	este
0271	homosexual
0246	poderoso
0242	diferente
0222	especial
0217	religioso
0217	blanco
0210	elevado
0195	profesional
0187	social
0187	feliz
0184	contrario
0172	noble
0152	fácil
0146	interesante
0122	bajo
0108	largo
0107	médico
0104	lento
0099	gran
0096	común
0094	libre
0083	político
0081	triste
0080	verdadero
0072	distinto
0066	familiar
0063	alta
0059	profundo
0059	inglés
0059	igual
0057	técnico
0052	seguro
0049	independiente
0049	excelente
0048	oficial
0046	corto
0045	flexible
0044	cierto
0043	personal
0043	paciente
0040	pequeños
0039	favorable
0038	potente
0038	normal
0038	local
0035	firme
0034	romano
0034	activa
0031	visto
0031	buenas
0030	medio
0030	futuro
0030	famoso
0029	marcado
0029	brillante
0028	diverso
0026	física
0026	frío
0025	real
0025	cuidado
0024	posible
0024	científico
0023	menor
0023	enemigo
0022	superior
0022	grandes
0020	fuertes
0019	próximo
0019	oscuro
0019	académico
0018	regular
0018	natural
0017	vocal
0017	puro
0017	italiano
0017	físico
0016	ricos
0016	fresco
0015	presente
0015	positivo
0015	antiguo
0014	parecido
0014	loco
0014	limitado
0014	determinado
0014	derecho
0013	militar
0012	bello
0011	viejo
0011	sencillo
0011	probable
0011	mayor
0011	conocida
0010	tradicional
0010	ordenado
0010	llamado
0009	constante
0009	amplio
0008	responsable
0008	notable
0008	baja
0006	raro
0005	similar
0005	grave
0004	nulo
0004	marcada
0003	moral
0002	utilizado
0002	rica
0002	claro
2021-11-15 21:36
