1732	buena
1391	triste
1321	bella
1207	feliz
1046	grande
0933	grave
0895	mala
0822	mejor
0798	mujer
0757	difícil
0700	pobre
0634	alta
0594	madre
0587	negra
0550	rica
0507	blanca
0504	tarde
0486	niño
0480	ella
0474	poeta
0474	cruel
0441	malo
0422	dura
0412	cara
0409	cierto
0390	niña
0375	joven
0361	hombre
0356	larga
0356	clara
0336	largo
0333	letra
0330	bien
0329	amante
0318	poco
0313	fácil
0297	fiel
0293	diferente
0292	duro
0287	hermano
0270	fuerte
0261	lema
0253	muda
0246	hermana
0243	dios
0237	favorable
0231	sola
0222	obra
0220	libre
0212	alto
0208	dulce
0205	sana
0201	corto
0200	pequeño
0191	pura
0190	seri
0189	lento
0186	pequeña
0186	letras
0181	crítica
0180	intenso
0176	considera
0176	amor
0164	follows
0163	puta
0162	fantasma
0154	poema
0153	persona
0149	también
0143	distante
0142	autor
0141	preciso
0140	fina
0137	santa
0136	lenta
0135	chica
0133	noble
0133	mito
0131	derecha
0128	justo
0125	reina
0123	muerto
0123	ahora
0122	cierta
0110	amigo
0109	agua
0108	constante
0106	importante
0102	imposible
0100	ésta
0099	versos
0096	pintor
0091	leyenda
0090	venus
0089	amarga
0088	necesario
0087	antigua
0086	lejos
0085	alma
0082	fatal
0081	amiga
0080	viejo
0080	rara
0079	brillante
0077	estrella
0074	pronto
0069	profunda
0067	igual
0066	verde
0063	famosa
0062	aquí
0058	alcalde
0057	nadie
0054	símbolo
0054	belle
0052	nada
0052	flora
0051	bela
0049	santo
0049	nombre
0049	identidad
0048	fiesta
0047	mucho
0045	posible
0045	otra
0045	heavy
0044	rápido
0043	suya
0043	mayor
0041	próxima
0041	humana
0039	sensible
0039	prosa
0039	contrari
0038	libertad
0038	artista
0035	novia
0034	dama
0032	cura
0031	breve
0030	frío
0029	horas
0029	algo
0028	situación
0028	cercana
0025	ninguna
0025	conocida
0024	loco
0024	dobře
0023	vida
0023	paciente
0023	familiar
0023	allá
0022	flexible
0021	otro
0021	corrida
0020	seca
0020	liberal
0020	figura
0019	important
0019	flor
0018	señor
0018	sencillo
0018	casada
0017	verdad
0017	perdido
0017	carmen
0016	secreta
0016	rosa
0016	ellos
0016	dlouhé
0015	poderoso
0015	estimada
0015	destino
0014	gris
0014	distinto
0013	tiempo
0013	invisible
0013	esposa
0013	bello
0012	wohl
0012	primavera
0012	presto
0012	precio
0012	hijo
0011	troch
0011	sombra
0011	morir
0011	different
0011	corta
0010	siempre
0010	leve
0010	famous
0010	abril
0009	útil
0009	rico
0009	elegante
0009	brief
0008	sonora
0008	judas
0008	española
0007	verbo
0007	todo
0007	isabel
0007	gigante
0007	difficulties
0007	difficult
0007	demasiado
0006	toda
0006	teresa
0006	magdalena
0006	gloria
0005	sueño
0005	raro
0005	diana
0005	carne
0004	tanto
0004	presente
0004	piedra
0003	verdadera
0003	trabajo
0003	nunca
0003	franco
0003	distinta
0003	baja
0003	assim
0002	queen
0002	pobres
0002	hora
0002	hija
0001	vasta
0001	robusta
0001	pueblo
0001	propios
0001	pobreza
0001	menu
0001	grand
0001	culpa
0001	columna
0001	buen
