1338	joven
1196	buena
1029	importante
0730	popular
0658	bella
0657	amable
0648	bonita
0595	guapa
0563	hermosa
0533	feliz
0528	difícil
0504	conocida
0475	interesante
0450	diferente
0444	pequeña
0437	atractiva
0399	famosa
0368	francesa
0367	alta
0358	pobre
0356	agradable
0337	grande
0332	bueno
0326	nueva
0319	fácil
0315	humana
0309	especial
0298	inteligente
0295	casada
0282	duro
0280	inglesa
0276	vieja
0271	útil
0271	religiosa
0267	rubia
0262	muerta
0247	caro
0238	rara
0234	judía
0232	distinta
0221	cercana
0220	estricta
0208	homosexual
0202	antigua
0198	ciega
0196	americana
0193	maestra
0184	mayor
0174	española
0168	dura
0164	loca
0164	italiana
0158	rusa
0158	fuerte
0155	alemana
0152	muda
0150	puntual
0136	paciente
0133	frágil
0131	rentable
0124	indicada
0124	femenina
0121	real
0117	seria
0117	menor
0115	competente
0113	hábil
0113	humilde
0110	común
0104	rica
0103	mala
0102	oficial
0101	baja
0097	blanca
0091	próxima
0091	negra
0090	reciente
0088	poderosa
0088	emocionante
0088	activa
0086	adoptada
0074	normal
0072	adecuada
0071	trabajadora
0066	generoso
0064	sencillo
0064	arriesgado
0063	ganadora
0059	médica
0058	sencilla
0058	complicado
0056	positiva
0056	desaparecida
0055	científica
0054	cristiana
0052	santa
0052	pura
0052	pariente
0051	positivo
0051	ocupada
0050	generosa
0049	valioso
0048	correcta
0047	clara
0046	investigadora
0045	familiar
0045	divertida
0045	crítica
0044	masculina
0041	independiente
0039	orgullosa
0039	fiel
0038	profesional
0037	sagrada
0034	norteamericana
0034	moderna
0033	vulgar
0033	peligrosa
0032	enferma
0032	eléctrica
0031	mexicana
0031	exitosa
0029	rápida
0029	responsable
0028	mejor
0027	sospechosa
0027	japonesa
0026	polaca
0026	grave
0022	falsa
0020	libre
0020	histórica
0019	eficiente
0019	bonito
0018	lisa
0018	ilegal
0017	física
0017	cantante
0016	liberal
0014	leal
0014	encargada
0014	dedicada
0014	corta
0014	confidencial
0014	azul
0013	sexy
0013	mixta
0012	rico
0012	estable
0011	necesario
0010	titular
0010	querido
0010	lenta
0010	barato
0009	pequeño
0009	noble
0009	natural
0009	agresiva
0008	segura
0008	polémica
0008	doméstica
0008	creativo
0008	artificial
0007	similar
0007	precisa
0007	legal
0006	tercera
0006	frecuente
0006	apropiada
0005	parecida
0005	fiable
0005	extraña
0005	barata
0004	peligroso
0004	militar
0004	lista
0004	español
0003	lento
0003	inglés
0003	genial
0002	romana
0002	productivo
0002	personal
0002	extraordinaria
0002	doble
0002	considerada
0002	británica
0002	brillante
0001	roja
0001	optimista
0001	médico
0001	madura
0001	correcto
2021-11-15 21:35
