SPT,prc_count

[MASC]	 	[FEM]	[model_name]
0.0	<	0.0	BSC-TeMU/roberta-base-bne
0.0	<	0.0	BSC-TeMU/roberta-large-bne
0.0	<	0.0	dccuchile/bert-base-spanish-wwm-uncased
0.0	<	0.0	dccuchile/bert-base-spanish-wwm-cased
0.0	<	0.0	mrm8488/electricidad-base-generator
0.0	<	0.0	MMG/mlm-spanish-roberta-base
0.5813953488372093	>	0.0	bertin-project/bertin-roberta-base-spanish
0.7874015748031497	>	0.7518796992481203	bert-base-multilingual-cased
0.0	<	0.0	bertin-project/bertin-base-random
1.1627906976744187	<	1.1976047904191616	bertin-project/bertin-base-stepwise
0.5813953488372093	>	0.0	bertin-project/bertin-base-gaussian
0.0	<	0.0	bertin-project/bertin-base-random-exp-512seqlen
0.6666666666666666	<	1.2048192771084338	bertin-project/bertin-base-stepwise-exp-512seqlen
0.0	<	0.0	bertin-project/bertin-base-gaussian-exp-512seqlen
0.7194244604316546	>	0.684931506849315	amine/bert-base-5lang-cased
0.7194244604316546	>	0.684931506849315	Geotrend/bert-base-es-cased
0.0	<	0.0	mrm8488/RuPERTa-base
0.0	<	0.0	BSC-TeMU/RoBERTalex
0.0	<	0.8695652173913043	Recognai/distilbert-base-es-multilingual-cased
0.0	<	0.0	flax-community/alberti-bert-base-multilingual-cased
0.0	<	0.8547008547008547	Geotrend/distilbert-base-es-cased
