1200	simple
1185	buena
1022	bueno
0800	fácil
0793	grande
0585	agradable
0578	sencillo
0575	difícil
0538	hermosa
0501	rápido
0500	bonita
0485	normal
0445	profesional
0405	pequeña
0404	general
0394	excelente
0387	nuevo
0383	inteligente
0372	joven
0352	interesante
0345	increíble
0341	importante
0328	cómodo
0308	bonito
0302	lento
0261	completa
0259	amable
0238	hermoso
0227	rápida
0217	antigua
0211	sencilla
0211	complicado
0210	bella
0209	impresionante
0207	pequeño
0197	extraño
0190	barato
0189	loca
0187	tranquila
0185	feliz
0184	segura
0184	completo
0169	tranquilo
0165	amplia
0162	cómoda
0157	independiente
0157	fuerte
0153	única
0139	antiguo
0134	total
0128	honesto
0124	sincera
0124	práctico
0121	raro
0121	humano
0113	diferente
0109	útil
0099	sorprendente
0098	genial
0095	efectivo
0086	complicada
0085	lenta
0081	duro
0078	triste
0074	lindo
0072	positivo
0072	cercana
0071	femenino
0069	rico
0069	larga
0067	limpia
0066	poderosa
0066	amplio
0063	universal
0063	alto
0060	nueva
0057	vieja
0056	perfecto
0052	equilibrado
0051	familiar
0049	extraños
0047	eficiente
0046	contento
0045	rica
0044	real
0044	rara
0044	moderna
0043	económico
0042	paciente
0042	masculino
0042	admirable
0041	atractivo
0038	serio
0038	responsable
0037	posible
0037	complejo
0035	extraña
0035	español
0033	humana
0033	exigente
0033	débil
0032	social
0031	particular
0027	profunda
0027	peligrosa
0027	blanco
0026	natural
0026	inútil
0026	fino
0024	silencioso
0024	alta
0023	personal
0022	viejo
0022	maravilloso
0022	doble
0022	caro
0021	único
0021	razonable
0021	este
0021	céntrica
0021	compleja
0020	española
0020	buenas
0019	inglés
0019	humilde
0019	cansada
0019	absoluta
0018	satisfecho
0018	correcto
0017	excepcional
0017	entera
0017	auténtica
0016	simpática
0016	horrible
0015	barata
0014	divertido
0014	correcta
0013	simples
0013	competente
0013	cerrado
0011	estéril
0011	buen
0010	regular
0010	extraordinaria
0010	curioso
0009	tonta
0009	mala
0009	maestra
0009	libre
0009	enorme
0009	conveniente
0009	conocida
0008	permanente
0008	necesario
0008	mejor
0008	educado
0008	argentina
0007	saludable
0007	emocionante
0006	suave
0006	pobres
0006	loco
0006	largo
0006	básico
0006	ambiental
0005	moderno
0004	pobre
0004	flexible
0004	común
0004	actual
0003	seria
0003	bajo
0002	ideal
0002	grandes
0002	clara
0002	capaz
0002	caliente
0002	atento
0001	verdadera
0001	reciente
0001	nerviosa
0001	médico
0001	económica
0001	divertida
0001	directa
2021-11-01 16:10
