0248	inte
0243	grande
0138	otro
0133	semi
0102	malo
0077	multi
0056	fuerte
0052	simple
0047	doble
0045	vulgar
0036	importante
0025	vendedor
0025	doctor
0024	vecino
0024	auto
0021	chico
0019	extra
0017	adecuado
0016	receptor
0015	infan
0015	bueno
0012	véase
0012	atro
0011	presente
0011	menor
0011	dulce
0010	rudo
0010	alumno
0008	claro
0007	mueble
0007	comp
0007	bello
0006	leve
0006	blanco
0005	descri
0004	usuario
0004	tele
0004	mala
0004	determinante
0004	abraza
0003	correspondiente
0002	pequeño
0002	excelente
0001	universi
0001	también
0001	normal
