PER,prc_points

[MASC]	 	[FEM]	[model_name]
0.10489177076380281	<	0.22318031955363937	BSC-TeMU/roberta-base-bne
0.09587727708533078	<	0.3739715781600598	BSC-TeMU/roberta-large-bne
1.4373843306600864	<	1.7135862913096696	dccuchile/bert-base-spanish-wwm-uncased
0.5987163521410097	>	0.24424796052952957	dccuchile/bert-base-spanish-wwm-cased
0.8368200836820083	>	0.7878151260504201	mrm8488/electricidad-base-generator
0.0	<	0.0	MMG/mlm-spanish-roberta-base
1.7797969000534473	>	0.9679868404403391	bertin-project/bertin-roberta-base-spanish
1.1012480811586465	>	0.8234332767615815	bert-base-multilingual-cased
2.240160190225893	>	1.5444733903982135	bertin-project/bertin-base-random
1.224095895977245	>	0.5805274506551666	bertin-project/bertin-base-stepwise
1.7797969000534473	>	0.9679868404403391	bertin-project/bertin-base-gaussian
1.4285714285714286	>	1.2574497347566966	bertin-project/bertin-base-random-exp-512seqlen
0.11010024917424813	<	0.11136510169392182	bertin-project/bertin-base-stepwise-exp-512seqlen
0.783020811868947	>	0.35102499297950013	bertin-project/bertin-base-gaussian-exp-512seqlen
1.3197360527894422	>	0.8764754002570995	amine/bert-base-5lang-cased
1.451883104796178	>	0.9447888987304399	Geotrend/bert-base-es-cased
0.8356545961002786	<	1.289833080424886	mrm8488/RuPERTa-base
1.84218606079214	>	1.3401187446988974	BSC-TeMU/RoBERTalex
8.039300835957008	<	8.351693395501357	Recognai/distilbert-base-es-multilingual-cased
2.1012416427889207	<	4.941941998092781	flax-community/alberti-bert-base-multilingual-cased
7.892692526800974	<	8.154527559055119	Geotrend/distilbert-base-es-cased
