MIND,prc_points

[MASC]	 	[FEM]	[model_name]
6.7178411366453705	>	4.341871671316257	BSC-TeMU/roberta-base-bne
4.266538830297219	<	4.346380786171362	BSC-TeMU/roberta-large-bne
7.97038864898211	>	7.301101591187271	dccuchile/bert-base-spanish-wwm-uncased
6.389500910048855	>	4.508817351375116	dccuchile/bert-base-spanish-wwm-cased
3.9373457783499624	>	1.8907563025210083	mrm8488/electricidad-base-generator
3.693869945966089	<	5.536440412887082	MMG/mlm-spanish-roberta-base
1.811865312667023	<	2.8849803871947364	bertin-project/bertin-roberta-base-spanish
0.08676500033371154	<	0.7228612734929913	bert-base-multilingual-cased
3.8670921719541957	>	3.1447711202084108	bertin-project/bertin-base-random
3.606257618854124	>	2.703599270194062	bertin-project/bertin-base-stepwise
1.811865312667023	<	2.8849803871947364	bertin-project/bertin-base-gaussian
2.85	>	2.7768681642543718	bertin-project/bertin-base-random-exp-512seqlen
5.19209596105928	>	3.071332278295528	bertin-project/bertin-base-stepwise-exp-512seqlen
0.3915104059344735	<	0.8635214827295703	bertin-project/bertin-base-gaussian-exp-512seqlen
0.1799640071985603	<	0.7128666588757743	amine/bert-base-5lang-cased
0.11788794440652726	<	0.661352229111308	Geotrend/bert-base-es-cased
0.0	<	0.0	mrm8488/RuPERTa-base
2.747927540681609	<	3.4775233248515693	BSC-TeMU/RoBERTalex
0.2876994897405276	<	0.5994773786954962	Recognai/distilbert-base-es-multilingual-cased
3.4440137086353166	>	0.9031244741123016	flax-community/alberti-bert-base-multilingual-cased
0.3210937904604071	<	0.6151574803149606	Geotrend/distilbert-base-es-cased
