0955	grande
0819	bueno
0809	fuerte
0761	joven
0696	pequeño
0688	importante
0584	duro
0576	rápido
0566	feliz
0552	fácil
0417	buena
0397	difícil
0391	alto
0386	guapo
0360	útil
0300	inteligente
0257	original
0244	necesario
0188	agradable
0181	valiente
0180	nuevo
0177	amable
0175	corto
0170	caro
0169	diferente
0164	divertido
0154	activo
0149	especial
0148	complicado
0146	sabio
0146	breve
0132	sencillo
0131	crítico
0128	seguro
0127	interesante
0126	negro
0121	peligroso
0119	brillante
0106	eficiente
0104	malo
0101	cariñoso
0096	pequeña
0093	bonito
0089	débil
0087	normal
0081	barato
0076	viejo
0074	blanco
0073	serio
0073	rico
0069	económico
0066	superior
0064	productivo
0058	flexible
0056	educado
0055	votado
0055	efectivo
0053	simple
0052	orgulloso
0052	antiguo
0051	bajo
0050	general
0049	querido
0048	reciente
0046	libre
0044	profesional
0043	cierto
0042	poderoso
0041	popular
0039	guapa
0039	exigente
0035	hábil
0034	transparente
0034	médico
0034	competitivo
0032	estable
0031	responsable
0030	lindo
0030	legal
0029	rojo
0028	perfecto
0028	costoso
0027	español
0026	noble
0026	capaz
0024	paciente
0024	mala
0021	falso
0020	redonda
0020	competente
0020	alegre
0020	agresivo
0019	similar
0019	loco
0019	individual
0019	honesto
0017	tímido
0017	independiente
0017	completo
0016	tonto
0016	humano
0015	hermoso
0014	contento
0013	triste
0013	positivo
0013	olvidado
0013	conveniente
0012	correcta
0011	sensible
0011	satisfecho
0011	respetuoso
0011	grandes
0010	real
0010	práctico
0010	locos
0010	gordo
0010	eficaz
0010	dura
0009	segura
0008	tranquilo
0008	selectivo
0008	política
0008	crítica
0007	verde
0007	humilde
0007	buenos
0006	participante
0006	manual
0006	caliente
0006	agradecido
0005	equivocado
0005	elegante
0005	creativo
0004	familiar
0004	correcto
0003	valioso
0003	pesado
0003	nueva
0003	gentil
0003	generoso
0003	exitoso
0003	baja
0003	azul
0002	completa
0001	listo
0001	largo
0001	gris
2021-09-20 17:53
