0740	buena
0710	importante
0681	europa
0560	bien
0429	mujer
0351	tarde
0322	comisión
0314	mayor
0277	poco
0271	razón
0265	tanto
0258	realidad
0245	edad
0237	mayoría
0228	difícil
0227	miembro
0226	bueno
0219	tada
0212	opinión
0207	beneficiaria
0203	situación
0194	presidente
0194	cuestión
0192	propuesta
0191	bienvenida
0189	alta
0186	otra
0181	grande
0179	positiva
0175	fuerte
0172	fácil
0166	respuesta
0162	menor
0159	útil
0155	inglés
0151	usted
0142	también
0138	verdad
0133	testigo
0133	parte
0131	trabajo
0127	joven
0127	duda
0126	caso
0126	activa
0122	pobre
0120	interesante
0118	pequeña
0113	solicitud
0111	padre
0111	noche
0110	pregunta
0109	como
0109	comisario
0106	mala
0100	experiencia
0093	suerte
0092	completa
0090	mujeres
0089	grupo
0088	clara
0087	acertada
0086	ponente
0085	ella
0085	aplicable
0084	resolución
0081	informe
0081	francia
0080	todo
0080	presidencia
0080	favor
0078	autora
0075	madre
0074	agua
0072	víctima
0071	éxito
0071	prueba
0069	niño
0069	hijo
0068	titular
0068	posición
0068	nombre
0068	especial
0067	cataluña
0066	secretario
0065	lejos
0063	forma
0062	lugar
0059	tiempo
0059	hecho
0058	motivo
0057	ente
0057	declaración
0056	algo
0053	padres
0052	mediana
0052	blanco
0051	sencilla
0051	consecuencia
0048	irlanda
0046	definición
0045	norma
0045	general
0044	mañana
0043	buen
0040	importancia
0040	empresa
0040	dura
0039	señora
0037	lleida
0036	intervención
0036	gusto
0034	igualdad
0034	entender
0033	democracia
0032	ésima
0032	secretaria
0032	diferencia
0031	mejor
0031	autorización
0030	suecia
0030	profesional
0029	niños
0029	corta
0029	correcta
0028	vulnerable
0028	mínima
0028	gran
0028	actuación
0026	problema
0026	negativa
0026	acta
0025	primera
0025	momento
0025	alemania
0025	adecuada
0024	profesora
0024	país
0024	nacido
0024	industria
0024	fecha
0024	base
0023	técnico
0023	responsable
0023	brillante
0023	apto
0022	competente
0022	artículo
0022	aplicación
0021	seguridad
0021	presidenta
0021	marido
0021	admisión
0020	territorial
0020	justificada
0020	internacional
0020	excelencia
0020	eficaz
0020	antigua
0019	sentido
0019	nueva
0019	labor
0019	familia
0019	evaluación
0019	denuncia
0019	debate
0019	beca
0019	autor
0018	principio
0018	oficial
0018	medida
0018	firmante
0018	decir
0018	cargo
0018	además
0017	nula
0017	notificación
0017	matrimonio
0017	hijos
0017	esto
0017	aspecto
0016	solución
0016	presente
0016	particular
0016	nacimiento
0016	muerte
0016	madres
0016	humano
0016	función
0016	catalán
0016	bacalao
0016	asesora
0015	texto
0015	participación
0015	máxima
0015	modificación
0015	jefe
0015	elegida
0015	baja
0015	ampliación
0014	pues
0014	práctica
0014	persona
0014	musulmana
0014	menos
0014	director
0014	calidad
0014	apta
0013	vicepres
0013	tora
0013	observación
0013	nosotros
0013	hombre
0013	enmienda
0013	adolescente
0012	subvención
0012	político
0012	piedra
0012	parlamento
0012	ejemplo
0012	documento
0012	concedida
0012	aclamación
0011	transición
0011	ropa
0011	probable
0011	pero
0011	interpretación
0011	instancia
0010	votación
0010	solamente
0010	siguiente
0010	próxima
0010	legal
0010	largo
0010	intención
0010	decisión
0010	chile
0010	camino
0010	bruselas
0009	vida
0009	natural
0009	juguetes
0009	huelga
0009	australia
0009	acuerdo
0009	actualmente
0008	valiente
0008	objeto
0008	madera
0008	egipto
0008	donde
0008	constitución
0007	ática
0007	ualidad
0007	tutor
0007	tima
0007	reciente
0007	observador
0007	israel
0007	invierno
0007	dictamen
0007	cosas
0007	consejo
0007	cara
0007	austria
0006	vicepresidente
0006	tercera
0006	paridad
0006	noruega
0006	local
0006	libre
0006	innovación
0006	honor
0006	elevada
0006	discriminación
0006	desarrollo
0006	concesión
0006	causa
0006	candidato
0006	breve
0005	válida
0005	suspensión
0005	satisfactoria
0005	información
0005	europeo
0005	esta
0005	directora
0005	asamblea
0004	validez
0004	simple
0004	reino
0004	recomendación
0004	público
0004	orden
0004	ocupada
0004	necesaria
0004	mucho
0004	inadmisible
0004	comunicación
0004	colegiado
0004	azul
0003	sistema
0003	para
0003	inferior
0003	independiente
0003	docente
0003	comisaria
0002	tenta
0002	solo
0002	pakistán
0002	larga
0002	italia
0002	feliz
0002	experta
0002	delegación
0002	avanzada
0001	técnica
0001	pública
0001	punto
0001	justificación
0001	favorable
0001	españa
0001	equivalente
0001	dinero
0001	derecho
0001	competencia
