1228	joven
1119	fuerte
1099	conocido
1046	buen
0905	activo
0752	importante
0745	alto
0738	buena
0694	brillante
0634	sencillo
0556	religioso
0526	malo
0506	popular
0467	grande
0424	duro
0420	famoso
0351	diferente
0338	fiel
0335	independiente
0319	negro
0304	humano
0301	simple
0292	antiguo
0273	cercano
0213	corto
0204	cierto
0194	bajo
0188	muerto
0177	blanco
0166	este
0146	nacido
0139	titular
0136	azul
0116	productor
0115	noble
0100	gran
0100	elevado
0099	probable
0099	moderno
0097	rojo
0088	visto
0087	potente
0082	pobre
0082	notable
0073	largo
0069	profesional
0069	igual
0065	italiano
0060	ciclista
0055	feliz
0053	verde
0053	morales
0053	complejo
0050	perdido
0048	masculino
0047	oficial
0047	derecho
0042	tradicional
0033	utilizado
0032	estadounidense
0030	menor
0029	necesario
0027	mayor
0024	irregular
0023	vivo
0023	médico
0021	variable
0021	pobres
0020	rojas
0020	mexicano
0018	completo
0017	secretario
0017	conocida
0016	especial
0016	constante
0015	llamado
0015	gris
0013	vasco
0013	libre
0013	gigante
0013	comercial
0013	blancos
0011	rico
0011	responsable
0011	mejor
0011	derrotado
0010	general
0010	elegido
0009	turco
0009	negra
0008	superior
0008	poderoso
0008	favorable
0008	dicho
0008	capaz
0005	seguro
0005	industrial
0003	próximo
0003	pasado
0003	dedicado
0003	bello
0002	rica
0002	populares
0002	grave
0001	viejo
0001	pequeño
0001	escrito
0001	breve
0001	blanca
0001	americano
2021-09-18 14:22
