0873	feliz
0818	buena
0808	guapa
0759	bonita
0648	importante
0561	amable
0469	interesante
0426	grande
0364	divertida
0352	especial
0280	simpática
0275	atractiva
0274	agradable
0264	profesional
0258	bella
0245	joven
0232	sencilla
0227	bueno
0210	fácil
0206	trabajadora
0205	positiva
0164	votada
0162	inteligente
0155	sexy
0142	orgullosa
0136	pequeña
0124	hermosa
0111	fiel
0108	completa
0106	popular
0104	sencillo
0099	fuerte
0098	difícil
0094	española
0076	útil
0074	espectacular
0073	próxima
0072	mayor
0068	divertido
0064	valiente
0064	bonito
0062	alegre
0059	conocida
0055	reciente
0052	complicado
0047	satisfactorio
0045	responsable
0045	brillante
0044	optimista
0043	buen
0042	curiosa
0041	lista
0040	eficaz
0037	normal
0037	creativa
0033	guapo
0029	débil
0028	loca
0027	rica
0023	impresionante
0022	original
0022	mona
0021	tonta
0020	tradicional
0020	solicitada
0020	maestra
0019	tímida
0019	rápido
0017	paciente
0017	científica
0016	rápida
0013	médico
0013	liberal
0013	alta
0011	valorada
0011	atractivo
0010	humana
0010	eterna
0009	propietaria
0009	auténtica
0008	positivo
0008	exitosa
0008	competitiva
0007	cercana
0006	activa
0005	mejor
0004	sincera
0004	rusa
0004	recomendable
0004	este
0003	triste
0003	particular
0003	inútil
0003	culpable
0003	capaz
0002	saludable
0002	romántica
0002	natural
0002	increíble
0002	famosa
0001	completo
2021-09-18 14:18
