0956	fuerte
0826	importante
0712	activo
0679	buen
0642	grande
0504	simple
0498	pequeño
0491	duro
0478	popular
0473	alto
0432	pobre
0425	buena
0410	joven
0388	rico
0387	útil
0363	religioso
0332	este
0318	fiel
0304	humano
0289	conocido
0278	sensible
0277	difícil
0274	malo
0246	conservador
0245	general
0240	cercano
0233	homosexual
0204	poderoso
0200	blanco
0176	contrario
0172	rápido
0171	diferente
0155	elevado
0147	feliz
0145	profesional
0125	especial
0121	noble
0103	interesante
0090	técnico
0089	médico
0087	bajo
0086	libre
0084	fácil
0081	social
0079	independiente
0073	verdadero
0072	político
0066	largo
0061	oficial
0060	igual
0056	cierto
0053	triste
0051	paciente
0051	inglés
0049	pequeños
0047	seguro
0046	lento
0046	científico
0045	alta
0044	corto
0041	profundo
0039	familiar
0038	física
0037	excelente
0037	distinto
0036	determinado
0034	brillante
0033	próximo
0033	flexible
0033	común
0032	romano
0032	favorable
0031	personal
0030	potente
0030	gran
0028	marcado
0027	físico
0027	académico
0025	buenas
0023	vocal
0023	visto
0023	famoso
0022	cuidado
0021	derecho
0020	posible
0020	diverso
0019	comercial
0018	grandes
0018	firme
0018	enemigo
0018	activa
0017	positivo
0017	oscuro
0017	futuro
0017	fuertes
0016	libres
0016	italiano
0016	fresco
0015	frío
0012	ricos
0012	normal
0012	menor
0012	amplio
0011	viejo
0011	puro
0011	natural
0011	antiguo
0010	superior
0010	probable
0010	presente
0010	morales
0009	real
0009	parecido
0009	llamado
0009	bello
0008	retirado
0008	notable
0008	medio
0008	local
0008	limitado
0007	similar
0007	conocida
0007	baja
0006	tradicional
0006	constante
0006	ciclista
0005	sencillo
0004	uniforme
0004	público
0004	grave
0004	civil
0003	ordenado
0003	mayor
0003	bella
0002	pequeña
0002	nulo
0002	loco
0001	socialista
0001	económico
2021-09-18 14:21
