0336	periodista
0274	productor
0172	arquitecto
0159	escritor
0124	actor
0119	futbolista
0118	maestro
0077	actriz
0072	hombre
0065	madera
0064	entrenador
0064	alcohol
0053	poeta
0037	pintor
0035	ella
0034	modelo
0034	cancer
0032	verano
0032	profesora
0032	baloncesto
0023	nuevo
0021	moda
0021	derecho
0021	actores
0020	trabajo
0018	salud
0018	nacimiento
0017	dios
0015	tenis
0015	docente
0015	clases
0014	vuelta
0013	profesor
0013	alemania
0012	piedra
0012	escuela
0012	ellos
0012	cantante
0011	director
0010	clase
0010	alcalde
0009	mexico
0009	centrocampista
0008	tierras
0008	sacerdote
0008	juegos
0008	estudiantes
0008	comida
0007	trabajar
0007	secundaria
0007	mujeres
0007	agricultura
0006	fotografia
0006	este
0006	dinero
0005	primaria
0005	hermanos
0005	futbol
0005	chile
0005	baile
0005	animal
0004	pastor
0004	castilla
0004	carne
0004	alex
0003	vino
0003	teatro
0003	secretario
0003	paula
0003	noche
0003	mujer
0003	ciclista
0003	chihuahua
0002	origen
0002	familia
0002	cabeza
0002	amigos
0001	natal
0001	marido
0001	gobernador
0001	ello
0001	comercio
0001	alejandro
2021-09-27 10:45
