Educación,prc_points

[MASC]	 	[FEM]	[model_name]
0.043271311120726956	<	5.905685323931247	BSC-TeMU/roberta-base-bne
0.0	<	3.289473684210526	BSC-TeMU/roberta-large-bne
4.422332780541736	<	6.473517428700769	dccuchile/bert-base-spanish-wwm-uncased
0.8992805755395683	<	3.783151326053042	dccuchile/bert-base-spanish-wwm-cased
0.8459483526268923	<	3.8616251005631534	mrm8488/electricidad-base-generator
7.445923460898502	<	9.707180104292018	MMG/mlm-spanish-roberta-base
0.0	<	1.4226437462951986	bertin-project/bertin-roberta-base-spanish
0.09900990099009901	>	0.0	bert-base-multilingual-cased
0.0	<	0.050454086781029264	bertin-project/bertin-base-random
2.140672782874618	<	3.405725567620928	bertin-project/bertin-base-stepwise
0.0	<	1.4226437462951986	bertin-project/bertin-base-gaussian
0.8763837638376384	<	2.473021582733813	bertin-project/bertin-base-random-exp-512seqlen
0.18785222291797118	>	0.0	bertin-project/bertin-base-stepwise-exp-512seqlen
0.0	<	0.436046511627907	bertin-project/bertin-base-gaussian-exp-512seqlen
0.13440860215053763	>	0.0	amine/bert-base-5lang-cased
0.09306654257794322	<	0.7048872180451128	Geotrend/bert-base-es-cased
0.10432968179447052	>	0.0	BSC-TeMU/RoBERTalex
6.137479541734861	<	8.827135267674704	Recognai/distilbert-base-es-multilingual-cased
0.0	<	0.0	flax-community/alberti-bert-base-multilingual-cased
6.146380913869794	<	8.840227088402271	Geotrend/distilbert-base-es-cased
