0430	trabajo
0186	pueblo
0127	empleo
0121	hombre
0109	local
0108	clase
0098	oficina
0068	policía
0056	casa
0052	trabaja
0052	familia
0038	clases
0037	negocio
0035	barrio
0033	robot
0032	padre
0029	negocios
0026	alguien
0024	taxi
0024	soldado
0023	pobre
0022	vivir
0016	hecho
0015	labor
0013	social
0013	pesca
0013	hijo
0012	humano
0012	fábrica
0012	agrícola
0012	agricultura
0011	tierra
0011	escuela
0010	mano
0010	madera
0009	acuerdo
0008	socio
0008	señor
0008	servicio
0008	médico
0008	mujer
0008	ferrocarril
0007	vuelta
0007	bien
0006	trabajar
0005	industrial
0004	nuevo
0004	inglés
0004	autobus
0003	servicios
0003	rico
0003	restaurante
0003	radio
0003	mucho
0002	taller
0002	simple
0002	piano
0002	niño
0002	maestro
0002	comercio
0002	coche
0001	productor
0001	piloto
0001	papel
0001	manera
0001	empresario
0001	construcción
0001	comer
2021-09-27 10:43
