0242	profesional
0179	empresa
0162	siempre
0122	nuevo
0113	freelance
0095	nunca
0094	todo
0074	padre
0067	persona
0062	amigos
0052	verdad
0044	alguien
0032	autónomo
0031	mucho
0029	profesionales
0028	poco
0028	padres
0027	artista
0026	españa
0023	carpintero
0022	nada
0020	pocos
0017	otros
0016	periodista
0016	fabricante
0016	emprendedor
0016	coches
0013	nadie
0013	amiga
0013	alumno
0013	albañil
0012	programador
0012	madre
0012	actor
0011	vacaciones
0011	usted
0010	presidente
0010	marketing
0010	amigo
0010	abogado
0009	partner
0009	loco
0009	hombre
0009	compras
0009	casa
0008	socio
0008	funciona
0008	barcelona
0007	trabajo
0007	nosotros
0007	niños
0007	médico
0006	fotógrafo
0006	diseñador
0005	productor
0005	alemania
0004	voluntario
0004	somos
0004	reyes
0004	mujer
0004	moda
0004	empresario
0004	ella
0003	mamá
0003	locos
0003	fábrica
0003	familia
0002	vendedor
0002	usuario
0002	noche
0002	hecho
0002	equipo
0002	cocinero
0002	cirujano
0001	socios
0001	profesora
0001	pareja
0001	motos
0001	miembro
0001	docente
