1562	buena
1151	conocida
1116	fuerte
1111	joven
0947	bella
0847	importante
0740	rica
0597	femenina
0557	brillante
0552	alta
0544	blanca
0533	actriz
0485	popular
0464	diferente
0408	grande
0394	simple
0389	escritora
0361	profesora
0343	sencillo
0342	activa
0340	ella
0339	mujer
0336	clara
0330	periodista
0330	independiente
0320	buen
0306	antigua
0304	utilizada
0301	intensa
0300	negra
0297	larga
0269	dura
0254	madre
0242	diversa
0219	famosa
0219	elevada
0215	noble
0214	azul
0206	casada
0198	maestro
0193	amor
0182	baja
0178	annie
0178	alto
0174	virgen
0173	conocido
0159	constante
0155	pura
0151	artista
0151	activo
0140	ricardo
0140	raja
0132	pobre
0132	malo
0131	mala
0131	dios
0130	docente
0128	marta
0127	religiosa
0126	mariana
0125	incompleta
0125	bien
0124	gran
0124	corta
0121	fiel
0119	unica
0119	igual
0116	hombre
0106	privada
0105	italiana
0104	mexicana
0104	maggie
0102	margarita
0101	positiva
0093	profesional
0093	cristiana
0092	modelo
0092	bajo
0090	nueva
0089	poeta
0089	alma
0083	tradicional
0083	duro
0082	doctor
0081	esposa
0079	hija
0078	poco
0076	humana
0076	cecilia
0069	titular
0067	verde
0065	rosa
0064	potente
0063	profesor
0062	julia
0060	argentina
0059	probable
0058	consecuencia
0057	santa
0056	feliz
0054	sandra
0052	tierra
0052	amplia
0050	amante
0048	medicina
0047	rectangular
0046	pobres
0046	futbolista
0044	solista
0044	hermana
0042	algo
0040	productor
0036	menor
0036	alemana
0035	responsable
0035	compositor
0033	otra
0033	elisa
0033	cantante
0032	especial
0031	protagonista
0031	paula
0031	idioma
0030	soprano
0030	gris
0029	variable
0029	padre
0029	irregular
0029	hijo
0028	rebecca
0028	publica
0028	japonesa
0028	factor
0027	pilar
0027	cierta
0027	alicia
0026	pianista
0026	nora
0026	andrea
0025	princesa
0025	niño
0025	autora
0024	judy
0024	cristo
0024	alcohol
0023	favorable
0022	producto
0022	negativa
0022	interpretada
0022	escritor
0022	amigo
0022	agricultura
0021	vivir
0021	viva
0021	sonia
0021	karen
0021	este
0020	usada
0020	sarah
0020	sacerdote
0019	pueblo
0019	propia
0019	marido
0019	lorena
0019	estrella
0019	especie
0019	adriana
0018	volver
0018	vino
0018	terrestre
0018	melissa
0018	mayor
0018	circular
0018	barrio
0017	necesario
0017	cosa
0017	carmen
0017	blanc
0016	uruguay
0016	secundaria
0016	rector
0016	magdalena
0016	dominante
0016	atleta
0015	olivia
0015	escuela
0015	critica
0014	masculino
0014	gigante
0014	fuente
0014	christina
0013	silvia
0013	pintor
0013	numerosas
0013	notable
0013	morales
0013	limitada
0013	gloria
0013	estadounidense
0013	decir
0013	daisy
0013	breve
0013	artificial
0012	personaje
0012	patria
0012	oral
0012	freddie
0011	rojo
0010	pareja
0010	mejor
0010	lola
0010	guadalupe
0010	deutsch
0010	comercial
0010	claudia
0010	arquitecto
0009	usual
0009	socorro
0009	significativa
0009	resultado
0009	oficial
0009	mucho
0009	maría
0009	isabel
0008	todo
0008	primaria
0008	heidi
0008	guitarrista
0008	compra
0008	ciencia
0007	persona
0007	nina
0007	doble
0006	vista
0006	nuestra
0006	madera
0006	dulce
0006	comuna
0005	realidad
0005	propiedad
0005	plana
0005	marianne
0005	inferior
0005	casado
0005	americana
0004	moderna
0004	mama
0004	jennifer
0004	gente
0004	corriente
0004	aquella
0003	trinidad
0003	participa
0003	libertad
0003	india
0003	fame
0003	cabeza
0003	alternativa
0002	sola
0002	pronto
0002	poderosa
0002	comunista
0002	complejo
0002	casa
0002	angela
0001	socio
0001	santo
0001	negro
0001	miriam
0001	libre
0001	hermanos
0001	habitual
