1228	joven
1119	fuerte
1099	conocido
1046	buen
0905	activo
0752	importante
0745	alto
0738	buena
0694	brillante
0634	sencillo
0556	religioso
0526	malo
0506	popular
0502	maestro
0467	grande
0452	periodista
0424	duro
0420	famoso
0376	sacerdote
0351	diferente
0338	fiel
0335	independiente
0319	negro
0314	profesor
0304	humano
0301	simple
0292	antiguo
0283	hombre
0278	amigo
0273	cercano
0232	poco
0213	corto
0204	cierto
0198	futbolista
0194	bajo
0192	escritor
0188	pedro
0188	muerto
0181	arquitecto
0178	raja
0177	blanco
0166	este
0166	dios
0165	compositor
0149	poeta
0147	doctor
0146	nacido
0140	casado
0139	titular
0136	azul
0121	ricardo
0121	pintor
0120	artista
0116	productor
0115	noble
0108	antonio
0107	padre
0100	mucho
0100	gran
0100	elevado
0099	probable
0099	moderno
0097	rojo
0097	cristo
0096	sven
0095	manuel
0094	alcohol
0092	hijo
0092	actor
0091	gustavo
0089	docente
0088	visto
0088	amor
0087	potente
0085	jefe
0082	tenor
0082	pobre
0082	notable
0081	rector
0080	karlsruhe
0073	largo
0069	profesional
0069	igual
0066	bien
0066	alfonso
0065	italiano
0065	annie
0063	director
0062	pepe
0060	freddie
0060	ciclista
0058	pastor
0058	obispo
0058	conform
0058	celebre
0058	carne
0056	dinero
0055	feliz
0054	rodolfo
0054	ganador
0053	verde
0053	morales
0053	complejo
0052	felipe
0051	mujer
0050	santo
0050	perdido
0050	factor
0049	cabeza
0048	masculino
0047	oficial
0047	historiador
0047	derecho
0045	solista
0042	tradicional
0042	secreto
0041	profesora
0041	madre
0041	javier
0041	guitarrista
0041	escultor
0041	dulce
0039	sabor
0039	pablo
0038	mario
0037	virgen
0035	tony
0033	utilizado
0033	propiedad
0032	vino
0032	estadounidense
0032	comandante
0031	perez
0031	animal
0030	menor
0029	necesario
0029	1829
0028	actriz
0027	mayor
0027	hermano
0025	wilde
0024	producto
0024	niño
0024	irregular
0024	autor
0023	vivo
0023	ramos
0023	médico
0022	tito
0022	juan
0021	vencedor
0021	variable
0021	pobres
0021	coronel
0021	compra
0021	algo
0020	rojas
0020	mexicano
0020	comida
0020	alma
0019	socio
0018	decir
0018	daniel
0018	completo
0018	católico
0017	unico
0017	secretario
0017	inventor
0017	gomez
0017	conocida
0016	especial
0016	constante
0016	atleta
0015	rafael
0015	llamado
0015	libertad
0015	guillermo
0015	guardia
0015	gris
0015	gratis
0014	rodriguez
0014	david
0014	arturo
0013	vasco
0013	libre
0013	jesus
0013	gigante
0013	covers
0013	comercial
0013	cargo
0013	blancos
0012	pronto
0012	benito
0011	rico
0011	responsable
0011	mejor
0011	error
0011	derrotado
0011	amigos
0011	alejandro
0010	salud
0010	hermanos
0010	griego
0010	general
0010	elegido
0010	duque
0010	consecuencia
0010	centrocampista
0010	candidato
0009	turco
0009	pianista
0009	negra
0009	martinez
0009	latino
0009	fuente
0009	escuela
0009	entrenador
0009	claudio
0008	superior
0008	poderoso
0008	modelo
0008	mateo
0008	favorable
0008	dicho
0008	capaz
0008	amateur
0007	gregorio
0007	actualmente
0006	vivir
0006	suyo
0006	salvador
0006	nobel
0005	todo
0005	seguro
0005	personaje
0005	marcos
0005	industrial
0005	esteban
0004	ella
0004	eduardo
0003	stewart
0003	resultado
0003	próximo
0003	pasado
0003	estrella
0003	dedicado
0003	bello
0002	vicepresidente
0002	rica
0002	populares
0002	ortega
0002	grave
0002	cosa
0002	autoridad
0002	amante
0002	alex
0002	alcalde
0001	volver
0001	viejo
0001	usual
0001	pequeño
0001	moreno
0001	mentor
0001	escrito
0001	breve
0001	blanca
0001	benny
0001	americano
