1182	fácil
0969	difícil
0924	rápido
0670	bueno
0514	cerca
0512	mejor
0495	importante
0467	caro
0451	claro
0434	tarde
0425	gratis
0411	aquí
0409	perfecto
0407	todo
0343	español
0333	buena
0330	alto
0328	bien
0313	pronto
0310	necesario
0299	cercano
0295	reciente
0289	grande
0284	fuerte
0266	complicado
0256	seguro
0256	poco
0251	posible
0234	facil
0227	vendido
0227	esto
0215	peligroso
0212	joven
0197	menor
0179	antiguo
0174	interesante
0164	este
0160	barato
0159	inglés
0148	post
0146	pocos
0139	sencillo
0137	bajo
0135	electrónico
0132	feliz
0128	popular
0121	lejos
0119	imposible
0114	verdad
0113	usuario
0112	corto
0105	mayor
0104	nuevo
0103	divertido
0102	blanco
0096	visto
0092	dificil
0091	adecuado
0088	ahora
0088	agradable
0085	alta
0083	cine
0078	algo
0072	aburrido
0070	respuesta
0070	leído
0070	directa
0069	votado
0067	largo
0067	infantil
0066	esta
0065	imprescindible
0063	clásico
0059	malo
0058	comentado
0057	pura
0057	débil
0054	pequeño
0048	disponible
0046	rico
0045	escolar
0044	clara
0043	presidente
0043	básico
0041	dominante
0040	próximo
0039	mucho
0039	deseado
0039	baja
0038	accesible
0037	factible
0037	bonito
0036	conocido
0035	peor
0035	entrada
0035	2017
0034	trabajo
0034	oscuro
0033	segura
0033	allá
0030	actual
0029	leer
0029	escrito
0029	adelante
0028	humano
0027	duro
0026	temprano
0026	completo
0026	arriba
0025	éxito
0025	wordpress
0025	médico
0025	eléctrico
0024	vendedor
0024	rapido
0024	parcial
0024	limitado
0024	difíciles
0023	verano
0023	digital
0022	vecino
0022	menos
0021	subjetivo
0021	diferente
0021	comentarios
0021	bachillerato
0020	problema
0020	habitual
0020	amazon
0019	pesado
0019	película
0018	personal
0018	españa
0018	dura
0017	navidad
0017	frágil
0017	abogado
0016	siempre
0016	original
0016	ilegal
0015	tranquilo
0015	guapo
0014	vivir
0014	resultados
0014	complejo
0014	cambiado
0014	bilingüe
0013	niño
0013	juego
0013	debil
0012	suficiente
0012	querido
0012	libre
0012	famoso
0012	evidente
0012	comercial
0012	amable
0011	superficial
0010	única
0010	wikipedia
0010	primaria
0010	libro
0010	ideal
0010	buenas
0010	apreciado
0010	alcalde
0009	incondicional
0009	belleza
0009	adolescente
0008	pobre
0008	negro
0008	halloween
0008	electricidad
0007	padre
0007	móvil
0007	legal
0007	gracias
0007	entrar
0007	antes
0006	público
0006	normal
0006	llegar
0006	emocionante
0006	económico
0005	útil
0005	rápidamente
0005	pequeña
0005	justicia
0005	efectivo
0005	abajo
0004	tradicional
0004	real
0004	quiero
0004	lento
0004	gris
0004	desagradable
0004	contento
0004	años
0003	sexy
0003	pocas
0003	nerviosa
0003	nada
0003	indispensable
0003	acelerado
0003	2016
0002	sostenible
0002	genial
0002	elegante
0002	complicada
0002	alumno
0002	afortunado
0002	2007
0001	simple
0001	saludos
0001	rica
0001	obligatorio
0001	mala
0001	funciona
0001	elevado
0001	casa
0001	amenaza
