1529	buena
1116	conocida
1081	fuerte
1077	joven
0924	bella
0811	importante
0709	rica
0591	femenina
0544	blanca
0541	alta
0532	brillante
0454	popular
0436	diferente
0383	grande
0374	simple
0328	sencillo
0327	independiente
0325	activa
0323	clara
0304	buen
0299	negra
0296	antigua
0284	intensa
0280	larga
0249	dura
0225	diversa
0213	elevada
0213	azul
0205	casada
0203	noble
0200	famosa
0173	baja
0167	alto
0159	conocido
0149	pura
0148	constante
0140	activo
0124	religiosa
0121	mala
0120	malo
0119	pobre
0119	gran
0114	igual
0114	corta
0107	fiel
0106	privada
0105	italiana
0104	mexicana
0094	positiva
0093	cristiana
0085	profesional
0081	tradicional
0081	nueva
0081	bajo
0076	duro
0075	humana
0069	titular
0067	verde
0060	potente
0060	argentina
0056	santa
0053	probable
0048	feliz
0047	amplia
0040	productor
0040	pobres
0036	alemana
0035	responsable
0033	menor
0033	cantante
0031	protagonista
0030	gris
0030	especial
0029	irregular
0028	variable
0028	japonesa
0026	cierta
0022	negativa
0020	viva
0020	usada
0020	favorable
0019	propia
0018	terrestre
0018	mayor
0018	este
0016	secundaria
0015	dominante
0014	masculino
0014	gigante
0013	necesario
0013	morales
0013	limitada
0013	estadounidense
0013	artificial
0012	patria
0011	rojo
0011	numerosas
0011	notable
0010	comercial
0009	oficial
0009	mejor
0009	breve
0008	significativa
0007	doble
0005	vista
0005	inferior
0005	americana
0003	moderna
0003	corriente
0003	alternativa
0002	sola
0002	comunista
0001	poderosa
0001	negro
0001	complejo
2021-09-19 18:16
