1206	pequeña
0924	buena
0902	fuerte
0816	simple
0804	importante
0794	alta
0660	grande
0471	bella
0439	regular
0431	popular
0408	pobre
0400	joven
0362	física
0330	sensible
0293	social
0288	rica
0280	activa
0270	homosexual
0263	cercana
0262	conocida
0258	baja
0233	difícil
0227	útil
0223	fiel
0218	feliz
0205	profesional
0184	superior
0171	larga
0165	especial
0165	diferente
0149	elevada
0146	poderosa
0139	noble
0139	libre
0137	antigua
0134	interesante
0133	humana
0132	privada
0118	intensa
0113	casada
0109	secundaria
0103	pura
0101	religiosa
0099	vocal
0097	familiar
0094	rápida
0089	fácil
0089	femenina
0088	modesta
0087	normal
0077	blanca
0071	común
0069	real
0069	posible
0065	política
0064	triste
0064	sexual
0061	general
0058	usada
0058	distinta
0056	humano
0051	próxima
0051	abierta
0047	nueva
0045	viva
0044	rico
0043	negra
0042	formal
0040	menor
0040	mala
0039	independiente
0036	personal
0036	alto
0032	rápido
0032	pequeño
0030	media
0030	brillante
0029	medio
0028	moral
0028	activo
0027	grandes
0026	responsable
0026	cuidado
0024	rara
0024	gran
0024	dominante
0024	contrario
0023	profunda
0023	paciente
0023	cierta
0022	flexible
0022	efectiva
0020	universitaria
0020	jurídica
0019	local
0018	tradicional
0018	masculina
0017	oficial
0015	verdadera
0015	diversa
0014	similar
0014	económica
0013	tenue
0013	malo
0012	rural
0012	limitada
0012	inferior
0012	buenas
0012	amplia
0011	potente
0011	firme
0010	técnica
0010	doble
0010	buen
0009	derecho
0008	uniforme
0008	pública
0008	legal
0008	grave
0008	cristiana
0007	siguiente
0006	mayor
0006	crítica
0005	notable
0005	jóvenes
0005	italiana
0005	famosa
0005	elemental
0005	cubierta
0004	sola
0004	igual
0003	mejor
0003	favorable
0003	dura
0003	clara
0003	alemana
0002	temporal
0002	sana
0002	mexicana
0002	frecuente
0001	escrita
0001	determinada
0001	constante
0001	comercial
0001	breve
0001	altas
2021-09-19 18:15
