0620	importante
0604	bien
0483	tarde
0431	buena
0396	miembro
0386	difícil
0385	europa
0338	tanto
0322	todo
0316	poco
0316	mayor
0313	inglés
0293	bueno
0281	presidente
0241	fácil
0230	buen
0224	usted
0212	trabajo
0204	edad
0203	verdad
0202	favor
0197	interesante
0193	ente
0190	testigo
0180	padre
0180	hijo
0179	positivo
0178	comisario
0161	caso
0160	claro
0157	menor
0156	pobre
0153	hecho
0151	también
0151	grande
0147	titular
0145	tiempo
0132	niño
0131	tado
0127	suerte
0124	libre
0120	secretario
0117	licenciado
0116	éxito
0116	opinión
0112	padres
0107	noche
0103	especial
0100	polivalente
0097	doctor
0097	alto
0095	como
0091	respuesta
0091	médico
0091	grupo
0091	blanco
0090	responsable
0088	comisión
0088	ador
0087	largo
0087	fuerte
0086	nacido
0082	poder
0080	satisfactorio
0079	país
0078	informe
0076	hermano
0074	lugar
0074	algo
0073	víctima
0073	oficial
0073	griego
0072	mujer
0070	vendedor
0070	particular
0069	autora
0067	pregunta
0067	entender
0064	propietario
0064	peligroso
0061	mañana
0061	agua
0060	ponente
0059	simple
0058	útil
0058	habla
0058	beneficiaria
0057	tante
0055	madre
0054	tista
0047	observación
0047	niños
0046	parte
0043	muerte
0042	culpable
0041	nombre
0041	apto
0040	técnico
0039	propuesta
0039	feliz
0038	humano
0038	familia
0038	esto
0037	público
0037	matrimonio
0036	firmante
0036	director
0035	asesinado
0034	rico
0034	gusto
0034	excelencia
0034	además
0033	realidad
0033	delegación
0032	político
0032	francia
0032	español
0032	comprador
0031	todos
0031	tero
0031	catalán
0030	joven
0030	colegiado
0029	lejos
0028	profesor
0028	maestro
0028	honor
0028	general
0027	universitario
0027	jefe
0027	</s>
0026	tano
0026	secreto
0026	rector
0026	pequeña
0026	autor
0025	razón
0024	nosotros
0024	hijos
0024	docente
0023	pero
0023	mejor
0023	madres
0023	breve
0022	quien
0022	piedra
0022	negro
0022	cumplido
0022	cierto
0021	vivo
0021	obligatorio
0021	momento
0021	cosas
0021	aceptado
0021	académico
0020	normal
0020	cien
0019	serio
0019	presidencia
0019	parlamento
0019	decir
0019	calidad
0019	aspirante
0019	apreciado
0019	alumno
0018	inocente
0018	explicación
0018	experiencia
0018	dinero
0017	irlanda
0017	elegido
0017	alumna
0016	tutor
0016	pues
0016	jado
0016	ciencias
0016	ante
0016	alemán
0015	gran
0015	centro
0015	beneficiario
0014	residente
0014	problema
0014	permanente
0014	nuestro
0014	derecho
0014	decano
0014	cargo
0013	yente
0013	muerto
0013	jero
0013	israel
0013	interesado
0013	antiguo
0013	adolescente
0012	riesgo
0012	mujeres
0012	francés
0012	candidato
0012	afectado
0012	abogado
0011	turquía
0011	sencillo
0011	profesional
0011	prestigio
0011	motivo
0011	menudo
0011	duda
0011	declaración
0010	tanos
0010	superado
0010	principio
0010	nacimiento
0010	local
0010	intervención
0010	ejemplo
0009	solamente
0009	siempre
0009	ordinario
0009	lado
0008	pier
0008	moderno
0008	instructor
0008	ello
0008	delicado
0008	cuanto
0008	apellidos
0007	visitante
0007	tada
0007	pequeño
0007	pareja
0007	natural
0007	interés
0007	donde
0007	delegado
0007	brillante
0006	solo
0006	pakistán
0006	marido
0006	encarcelado
0006	desplazado
0006	concreto
0006	comentario
0006	ciento
0006	bruselas
0006	beca
0005	parecer
0005	ista
0005	invitado
0005	intermediario
0005	estado
0005	cuestión
0005	corto
0004	voto
0004	prueba
0004	formación
0004	estudiante
0004	efectivo
0004	bienvenida
0003	viaje
0003	tesorero
0003	sólo
0003	separado
0003	sami
0003	respetado
0003	persona
0003	mucho
0003	lleida
0003	internacional
0003	iado
0003	desarrollo
0003	consejo
0003	aceptable
0002	señor
0002	principal
0002	posición
0002	legal
0002	jante
0002	empresa
0002	egipto
0002	diputado
0001	válido
0001	valioso
0001	situación
0001	punto
0001	propietarios
0001	plaza
0001	informado
0001	estudiantes
0001	competente
