1125	bien
1060	pequeña
0919	fuerte
0892	buena
0800	importante
0792	alta
0682	grande
0662	simple
0631	bella
0528	ella
0473	física
0423	pobre
0420	popular
0402	joven
0398	mujer
0391	sensible
0330	poco
0312	cercana
0308	rica
0285	social
0283	útil
0282	chica
0266	conocida
0264	madre
0264	homosexual
0262	activa
0260	baja
0256	feliz
0248	cara
0196	fiel
0180	difícil
0169	profesional
0168	diferente
0167	niña
0162	profesora
0159	noble
0158	intensa
0155	católica
0149	esta
0147	poderosa
0145	privada
0144	pura
0141	interesante
0139	antigua
0137	elevada
0135	especial
0131	algo
0128	humana
0126	este
0123	salud
0113	casada
0108	larga
0107	distinta
0102	rápida
0102	fácil
0099	secundaria
0099	general
0097	normal
0096	ésta
0095	hombre
0094	religiosa
0093	femenina
0092	modesta
0082	alguien
0081	persona
0078	triste
0077	real
0076	libre
0076	familia
0073	poca
0072	familiar
0070	vivir
0070	próxima
0069	viva
0067	usada
0064	blanca
0063	igual
0061	amiga
0060	independiente
0060	común
0058	realidad
0057	prof
0057	formal
0056	posible
0056	política
0056	niño
0056	doctor
0054	superior
0054	brillante
0054	artista
0054	adulta
0053	vocal
0051	rico
0050	escuela
0050	abierta
0046	nueva
0044	sexo
0044	buen
0043	personal
0042	negra
0042	flexible
0041	maestro
0040	humano
0040	alto
0039	gran
0038	trabajo
0038	trabaja
0037	paciente
0037	educación
0036	decir
0035	virgen
0034	padre
0034	cuidado
0034	activo
0033	grandes
0032	pies
0032	modelo
0032	alma
0031	otra
0031	cierta
0030	oficial
0029	profesor
0029	esto
0028	hermana
0027	buenas
0026	rara
0026	profunda
0026	pequeño
0026	media
0026	gloria
0025	sexual
0025	efectiva
0025	dominante
0025	docente
0025	comercial
0024	todo
0024	estudiante
0024	adelante
0023	contrario
0022	socorro
0022	similar
0021	universitaria
0021	tipo
0021	rápido
0021	adolescente
0020	nada
0020	mala
0020	limitada
0020	high
0020	amplia
0019	utilizada
0019	italiana
0019	destacada
0018	rectangular
0018	cargo
0017	responsable
0017	nota
0017	malo
0016	tradicional
0016	regular
0016	potente
0016	masculina
0016	atleta
0015	tenue
0015	rural
0015	moral
0015	jurídica
0015	celia
0014	tasa
0014	música
0014	maternal
0014	económica
0014	dios
0013	parto
0013	mucho
0013	menor
0012	vino
0012	primaria
0012	plat
0012	pequeños
0012	numerosas
0012	local
0012	lgbt
0012	arte
0011	univ
0011	uniforme
0011	siempre
0011	dental
0011	amor
0010	singular
0010	inferior
0010	diversa
0010	derecho
0010	cliente
0009	villa
0009	verdadera
0009	cubierta
0009	aula
0009	alemana
0008	técnica
0008	tall
0008	pronto
0008	mayor
0008	firme
0008	cerca
0007	matemática
0007	instructor
0007	incompleta
0007	famosa
0007	distante
0006	verdad
0006	temporal
0006	pública
0006	pueblo
0006	jóvenes
0006	dura
0006	cristo
0006	basal
0005	tela
0005	soprano
0005	notable
0005	hijo
0005	favorable
0005	crítica
0005	claudia
0005	circular
0004	vende
0004	roma
0004	pasa
0004	extensa
0004	elemental
0004	alicia
0003	relevante
0003	legal
0003	isabel
0003	inglés
0003	grave
0003	frecuente
0003	cristiana
0003	clase
0003	clara
0003	carne
0003	aplicada
0003	amar
0002	socialista
0002	ropa
0002	mexicana
0002	latina
0002	baile
0002	allá
0001	toda
0001	papel
0001	novia
0001	musical
0001	extrema
0001	diferencia
0001	determinada
0001	cosas
0001	breve
