1147	buena
0962	bonita
0905	fuerte
0824	grande
0815	hermosa
0642	importante
0636	joven
0581	trabajadora
0550	difícil
0431	mala
0390	pequeña
0388	bueno
0379	amable
0350	profesional
0323	fácil
0319	diferente
0274	complicado
0238	divertida
0236	interesante
0236	agradable
0228	bonito
0226	divertido
0221	positiva
0214	humana
0213	maestra
0207	duro
0206	barata
0204	inteligente
0172	débil
0171	atractiva
0155	especial
0153	sensible
0153	rápido
0146	rica
0145	bella
0144	barato
0135	peligrosa
0131	pobre
0123	poderosa
0122	simpática
0118	sexy
0115	cercana
0104	paciente
0097	correcta
0093	comercial
0092	alta
0085	increíble
0085	extraño
0085	este
0081	argentina
0079	femenina
0079	compleja
0076	médico
0075	sencillo
0072	guapa
0071	activa
0070	caro
0068	segura
0068	caliente
0067	lindo
0064	grave
0064	dura
0063	rápida
0062	humano
0057	nuevo
0055	antigua
0053	pequeño
0052	posible
0050	popular
0047	vecina
0046	horrible
0046	distinta
0046	amplio
0043	económico
0043	cruel
0042	vecino
0041	resistente
0041	normal
0041	alto
0040	nueva
0039	médica
0039	mexicana
0036	alegre
0034	loca
0034	libre
0033	tranquila
0032	terrible
0032	china
0031	negro
0031	competente
0030	doméstica
0030	colombiana
0029	venezolana
0029	española
0028	responsable
0028	conocida
0026	feliz
0025	técnica
0025	tonta
0025	severa
0025	real
0024	complicada
0022	suficiente
0022	militar
0021	nerviosa
0021	flexible
0021	adecuada
0020	valiente
0020	raro
0020	loco
0019	equivocada
0019	costosa
0018	familiar
0018	español
0018	desagradable
0016	completa
0016	científica
0015	rentable
0015	correcto
0014	cómodo
0013	triste
0013	rubia
0013	preocupada
0013	exitosa
0012	rico
0011	rara
0011	pública
0011	limpia
0011	licenciada
0011	amplia
0010	salvaje
0010	física
0010	estéril
0010	capaz
0009	terrorista
0008	profunda
0008	larga
0008	hermoso
0008	delicada
0007	probable
0007	infantil
0007	económica
0006	urgente
0006	oscura
0006	feroz
0006	curiosa
0006	brillante
0006	afectada
0005	indicada
0005	genial
0005	enferma
0005	cantante
0004	visitada
0004	política
0004	parecida
0004	honesto
0004	creativa
0004	casada
0003	elegante
0002	serio
0002	muerto
0002	madura
0002	intensa
0001	viejo
0001	seria
0001	mental
0001	gorda
2021-09-19 18:14
