1030	buena
0904	grande
0829	mala
0696	joven
0678	importante
0644	mujer
0634	nada
0615	bonita
0601	fuerte
0577	ella
0478	bien
0450	bueno
0427	fácil
0379	pequeña
0374	amable
0372	hermosa
0360	correcta
0358	difícil
0356	profesional
0352	algo
0337	conocida
0333	persona
0296	inteligente
0292	pobre
0288	atractiva
0285	demasiado
0278	perfecta
0271	complicado
0254	linda
0245	débil
0243	trabajadora
0240	duro
0239	madre
0232	agradable
0230	chica
0219	competente
0215	profesora
0215	caro
0207	delgada
0197	pequeño
0193	suficiente
0187	rica
0186	alta
0183	maestra
0173	adecuada
0163	especial
0159	dificil
0159	brillante
0156	estudiante
0155	alto
0153	otro
0152	grave
0151	este
0136	anciana
0133	normal
0133	doctora
0130	afectada
0127	profesor
0124	médico
0121	tonta
0121	docente
0118	diferente
0118	alguien
0117	usted
0114	popular
0113	responsable
0113	positiva
0109	posible
0107	barato
0106	feliz
0104	sabia
0098	vendedor
0096	bonito
0095	cara
0091	puta
0090	maestro
0085	comercial
0084	chico
0081	malo
0081	esto
0081	educada
0079	mucho
0078	paciente
0078	humano
0078	comprador
0074	prostituta
0073	guapa
0073	floja
0073	como
0072	hija
0071	poderosa
0070	dura
0069	palabras
0067	nadie
0066	médica
0066	enfermera
0065	nueva
0064	costoso
0063	esta
0061	niño
0060	rara
0060	clara
0059	niña
0058	sencillo
0058	doctor
0057	bella
0056	alumno
0055	padre
0055	otra
0055	justa
0053	rápido
0053	racista
0053	peor
0052	abogada
0050	hombre
0050	hermana
0049	estúpida
0048	cliente
0047	trabajador
0046	querida
0044	negro
0042	alumna
0041	rico
0040	violada
0040	comerciante
0039	señora
0039	lento
0039	barata
0038	honesta
0036	libre
0036	femenina
0036	complicada
0036	claro
0034	negativa
0034	mercancía
0034	caliente
0033	modelo
0033	embarazada
0032	económico
0031	resistente
0031	extraño
0031	divertido
0030	costosa
0029	inmigrante
0029	correcto
0028	vendida
0028	agresiva
0027	lindo
0027	indicada
0027	feminista
0026	realmente
0026	extranjera
0025	sexy
0025	ninguna
0024	mejor
0023	vecino
0023	respetada
0023	probable
0023	plana
0023	especialista
0023	escritor
0023	alegre
0023	adulta
0022	casada
0021	masculino
0021	directora
0020	vende
0020	psiquiatra
0020	peligroso
0020	lesbiana
0020	enfermedad
0019	venta
0019	religiosa
0019	raro
0019	menos
0019	loca
0019	limpieza
0019	consumidor
0018	todo
0018	reconocida
0018	exitosa
0017	señorita
0017	numerosa
0017	nuevo
0017	mamá
0017	esposa
0017	desagradable
0017	concejal
0017	compleja
0017	capaz
0017	activa
0016	vecina
0016	preocupada
0016	músico
0016	muerta
0016	escuela
0016	adulto
0016	abuela
0015	psicóloga
0015	inocente
0015	argentina
0015	aparente
0015	ahora
0014	recomendada
0013	lejos
0013	funcionario
0013	experta
0013	estable
0013	educador
0013	aceptada
0012	severa
0012	madura
0012	legal
0012	jefe
0012	flojo
0012	demandante
0012	apta
0012	amplio
0011	licenciada
0011	identificada
0011	aburrida
0010	seleccionada
0010	sacerdote
0010	matemática
0010	lista
0010	decente
0010	atractivo
0009	vidente
0009	soltera
0009	producto
0009	funcionaria
0009	empleada
0009	eficaz
0009	doloroso
0009	arquitecto
0008	temprano
0008	seria
0008	peligrosa
0008	fuerza
0008	facil
0008	fabricante
0008	alguna
0007	suave
0007	rentable
0007	negra
0007	medicina
0007	ligera
0007	independiente
0007	deportista
0007	consciente
0007	claramente
0006	significativa
0006	interesante
0006	hijo
0006	femenino
0006	famosa
0006	estricta
0006	eficiente
0006	bailarina
0006	abuelo
0005	rubia
0005	medicamento
0005	intensa
0005	horrible
0005	delicada
0005	comentario
0005	cercana
0005	cariñosa
0004	tímida
0004	tienda
0004	seco
0004	palabra
0004	negocio
0004	latina
0004	familiar
0004	esclavo
0003	viejo
0003	vender
0003	tarde
0003	simpática
0003	nerviosa
0003	militar
0003	mierda
0003	loco
0003	gorda
0003	exigente
0003	ciudadano
0003	bastante
0002	verdad
0002	tranquila
0002	trabajo
0002	simple
0002	objetivo
0002	líder
0002	ignorante
0002	comercio
0002	ciudad
0002	cantante
0002	apreciada
0001	vista
0001	total
0001	pesado
0001	pelo
0001	menor
0001	cualquiera
0001	clínica
