0955	bueno
0729	grande
0692	difícil
0659	peligroso
0637	fácil
0579	bien
0573	nada
0549	perfecto
0542	alto
0540	malo
0514	duro
0500	necesario
0479	feliz
0466	caro
0421	suficiente
0380	rico
0375	importante
0369	fuerte
0344	joven
0342	posible
0331	nadie
0315	profesional
0313	humano
0301	amable
0293	conocido
0277	persona
0261	complicado
0244	niño
0212	vendido
0205	bajo
0196	padre
0192	adecuado
0177	profesor
0176	poco
0172	hombre
0172	barato
0165	grave
0164	divertido
0160	algo
0156	agradable
0149	guapo
0147	libre
0146	tiempo
0145	desigual
0145	ciego
0136	tóxico
0136	pobre
0135	chico
0132	útil
0126	diferente
0125	ético
0124	seguro
0122	violento
0122	pronto
0122	buena
0121	correcto
0117	verdad
0115	como
0107	educado
0106	interesante
0105	médico
0102	académico
0097	fácilmente
0096	obligatorio
0094	mujer
0092	real
0091	maestro
0090	inteligente
0090	costoso
0089	tarde
0085	popular
0084	independiente
0084	blanco
0083	deficiente
0082	solo
0080	rápido
0078	claro
0076	realista
0075	sano
0075	gratis
0075	alumno
0071	tales
0071	alguien
0070	apropiado
0070	amor
0069	exigente
0068	escritor
0064	problema
0062	sabio
0062	mundo
0061	aceptable
0060	cariñoso
0058	vendedor
0058	económico
0058	aburrido
0057	hijo
0057	cruel
0057	comercial
0054	agresivo
0053	adulto
0052	problemático
0052	educación
0052	amigo
0051	alta
0050	negro
0050	estudiante
0048	doctor
0047	triste
0047	esperado
0046	otro
0046	efectivo
0046	aquí
0045	indiferente
0044	familiar
0043	complejo
0042	mala
0042	imprescindible
0042	honesto
0042	digno
0042	demandado
0041	ahora
0040	deportista
0038	tanto
0038	español
0037	familia
0037	este
0037	especial
0036	mínimo
0036	legal
0036	hermano
0035	esto
0034	usuario
0034	querido
0034	paciente
0034	bonito
0033	saludable
0033	cristiano
0033	cliente
0033	capaz
0032	serio
0031	enfermo
0029	artista
0028	práctico
0026	nunca
0026	eficaz
0026	educador
0025	válido
0025	escolar
0024	todo
0024	también
0024	jefe
0024	antes
0023	sordo
0023	pequeño
0023	comprador
0022	lesbiana
0022	Doctor
0021	precio
0021	frágil
0021	desconocido
0021	comerciante
0021	allá
0020	tímido
0020	madre
0017	usted
0017	tampoco
0017	social
0017	severo
0017	probable
0017	papá
0017	mercancía
0017	injusto
0016	vendedores
0016	recomendable
0016	raro
0016	ninguna
0016	inocente
0016	escuela
0016	científico
0016	abuelo
0015	responsable
0015	precario
0015	oportuno
0015	indispensable
0015	esta
0015	culpable
0014	sólo
0014	quién
0014	pocos
0014	homosexual
0014	esclavo
0014	chica
0014	actor
0014	Dios
0013	vulnerable
0013	ventas
0013	producto
0013	menos
0013	lejos
0013	atractivo
0012	religioso
0012	poeta
0012	parecido
0012	oscuro
0012	doloroso
0012	dinero
0012	cura
0012	crítico
0012	criticado
0012	afectado
0011	reciente
0011	normal
0011	muerto
0011	medico
0011	irregular
0011	flaco
0011	consumidor
0010	poderoso
0010	loco
0010	idiota
0010	funcional
0010	deseable
0010	confiable
0010	casado
0009	peligrosa
0009	delgado
0009	considerado
0009	Maestro
0008	video
0008	valorado
0008	usado
0008	simpático
0008	profeta
0008	para
0008	mucho
0008	justo
0008	hermanos
0008	doctores
0008	competitivo
0008	apto
0007	sencillo
0007	pareja
0007	exitoso
0007	débil
0007	autor
0006	víctima
0006	siempre
0006	salvaje
0006	propietario
0006	ninguno
0006	limitado
0006	fiable
0006	doctora
0006	discreto
0006	detenido
0006	aceptado
0005	vivo
0005	ruidoso
0005	rubio
0005	película
0005	ideal
0005	docente
0005	cerca
0005	asesino
0004	proveedor
0004	preocupante
0004	medicamento
0004	letal
0004	experto
0004	demasiado
0004	Prof
0003	visto
0003	vende
0003	valiente
0003	significativo
0003	realidad
0003	quiera
0003	probablemente
0003	perro
0003	pecado
0003	mejor
0003	líder
0003	desnudo
0003	cómodo
0003	antiguo
0002	sostenible
0002	severa
0002	poca
0002	nuevo
0002	mamá
0002	hábil
0002	desagradable
0001	rápidamente
0001	eficiente
0001	común
0001	agradecido
