1431	fácil
1047	difícil
0791	buena
0519	mejor
0448	bueno
0411	claro
0386	fuerte
0355	posible
0319	seguro
0316	baja
0309	rápido
0305	sencilla
0304	suficiente
0279	complicado
0275	importante
0259	bonita
0256	segura
0256	dura
0236	reciente
0214	débil
0209	nueva
0199	necesaria
0191	correcta
0184	frágil
0183	rápida
0182	difíciles
0175	grande
0164	este
0155	alto
0152	complicada
0147	feliz
0144	bajo
0141	directa
0137	mala
0134	pobre
0124	general
0121	alta
0118	agradable
0117	accesible
0114	imposible
0111	completa
0105	sencillo
0105	disponible
0101	menor
0101	caro
0087	limitado
0087	adecuada
0084	larga
0076	clara
0075	barata
0074	divertida
0074	cercana
0071	largo
0068	conocida
0065	ligera
0064	personal
0057	interesante
0057	altos
0054	nuevo
0052	perfecto
0050	comercial
0049	pequeña
0046	atractiva
0043	guapa
0040	pura
0036	grandes
0033	peor
0031	vieja
0031	genial
0031	buenas
0030	rico
0030	básico
0028	exitosa
0027	amable
0026	necesario
0024	pesada
0024	oscura
0022	imprescindible
0022	económica
0022	duro
0021	malo
0021	dominante
0020	joven
0019	violenta
0019	tranquila
0019	español
0018	solo
0018	crítica
0017	cierto
0016	peligrosa
0016	básica
0015	libre
0014	elemental
0014	cómoda
0013	legal
0013	habitual
0013	definitiva
0012	vista
0012	popular
0012	original
0012	nerviosa
0011	real
0011	futuro
0011	elegante
0011	cómodo
0011	básicos
0010	tardía
0010	potente
0010	española
0009	tímida
0009	sostenible
0009	seguros
0008	madura
0008	lento
0007	viejos
0007	rica
0007	lenta
0007	ideal
0007	factible
0007	escasa
0007	duros
0007	bella
0006	negativa
0006	corto
0006	barato
0005	selectiva
0005	secundaria
0005	salvaje
0005	peligroso
0005	pasada
0005	complejo
0005	antigua
0004	ricos
0004	normal
0004	compleja
0004	ambiciosa
0003	hermosa
0003	buenos
0002	pasado
0002	moderna
0002	fuertes
0002	felices
0002	conveniente
0001	sexy
0001	fiable
0001	absoluta
2021-09-13 22:22
