0661	buena
0603	razón
0535	europa
0509	bien
0464	tarde
0423	realidad
0315	miembro
0306	importante
0291	verdad
0284	fácil
0269	lejos
0262	comisión
0238	mujer
0229	situación
0218	inglés
0217	caso
0207	edad
0205	respuesta
0205	decir
0201	opinión
0197	pobre
0196	grande
0194	poco
0192	tanto
0188	bueno
0186	suerte
0172	parte
0166	fuerte
0162	difícil
0155	constitución
0153	propuesta
0145	otra
0144	mala
0142	cuestión
0141	usted
0137	ella
0137	duda
0130	comisario
0121	sencilla
0119	presidente
0116	noche
0116	definición
0115	hecho
0110	pequeña
0104	todo
0104	sino
0103	trabajo
0100	motivo
0099	culpa
0098	como
0097	útil
0097	informe
0095	esta
0090	seguridad
0089	sola
0089	bruselas
0088	padre
0084	tada
0084	norma
0083	pregunta
0080	pues
0080	país
0077	presidencia
0077	grupo
0075	corta
0073	padres
0073	clara
0072	momento
0071	niño
0071	ninguna
0071	forma
0070	joven
0067	madre
0067	completa
0066	tiempo
0066	justificación
0063	aplicable
0062	beneficiaria
0062	autora
0059	solicitud
0059	lugar
0059	declaración
0058	salud
0057	porque
0057	menor
0055	posición
0054	mayoría
0054	hijo
0054	dura
0053	testigo
0053	positiva
0051	práctica
0051	desgracia
0050	alta
0049	ponente
0048	solución
0047	democracia
0046	protección
0046	familia
0045	activa
0043	ente
0042	víctima
0042	adecuada
0041	primera
0041	nombre
0041	fecha
0041	algo
0040	agua
0039	legislación
0038	posible
0038	mujeres
0038	asamblea
0037	problema
0037	gusto
0037	avanzada
0036	probable
0035	ática
0035	todavía
0035	irlanda
0035	esto
0035	consecuencia
0034	satisfactoria
0033	base
0032	experiencia
0031	niños
0031	acertada
0030	persona
0030	discriminación
0030	correcta
0029	autor
0028	ésima
0028	internacional
0028	interesante
0028	acta
0027	pobreza
0027	necesaria
0026	responsable
0026	nuestra
0025	región
0025	oficial
0025	mayor
0024	admisión
0023	entender
0022	desarrollo
0022	aplicación
0021	proyecto
0021	intención
0021	excepción
0021	comunicación
0020	unión
0020	general
0020	ampliación
0019	convención
0019	aceptable
0018	prueba
0018	principio
0018	cara
0018	beneficiosa
0018	aspecto
0017	resolución
0017	nacido
0017	dinero
0017	ciudad
0017	bienvenida
0016	observación
0016	documento
0016	adora
0015	suficiente
0015	matrimonio
0015	estructura
0015	estado
0015	cosa
0014	vida
0014	ventajosa
0014	tora
0014	negativa
0014	menos
0014	manera
0014	favor
0013	pero
0013	libre
0013	larga
0013	cumplido
0013	ante
0012	pacto
0012	nosotros
0012	local
0012	inteligente
0012	concedida
0011	éxito
0011	población
0011	nuestro
0011	interpretación
0011	francés
0011	debate
0011	costosa
0010	subvención
0010	mañana
0010	madres
0010	intervención
0010	industria
0010	grave
0010	gran
0010	exhaustiva
0010	empresa
0010	ecológica
0010	artículo
0009	puesto
0009	presente
0009	política
0009	muerte
0009	justificada
0009	insignificante
0009	información
0009	adelantado
0008	única
0008	votos
0008	para
0008	obligatoria
0008	clave
0008	argumento
0007	tercera
0007	relevante
0007	plenamente
0007	parlamento
0007	observador
0007	notable
0007	humano
0007	europea
0007	diferencia
0006	turquía
0006	público
0006	nueva
0006	largo
0006	eficaz
0006	delegación
0006	causa
0006	austria
0006	alternativa
0005	visible
0005	sistema
0005	sentido
0005	modo
0005	israel
0005	feliz
0005	ello
0005	denuncia
0005	animales
0005	admisible
0004	texto
0004	simple
0004	marido
0004	encargada
0004	cosas
0004	cargo
0004	candidato
0004	antigua
0004	aceptada
0003	también
0003	quien
0003	procedimiento
0003	especial
0003	decisión
0003	color
0002	representante
0002	punto
0002	numerosa
0002	necesario
0002	médico
0002	labor
0002	francia
0002	evaluación
0002	elevada
0002	ejemplo
0002	asunto
0001	viaje
0001	peor
0001	corriente
0001	cierto
0001	calle
0001	ahora
