0881	importante
0788	activo
0771	fuerte
0719	conocido
0654	simple
0573	buen
0565	grande
0531	popular
0529	profesional
0487	humano
0446	general
0433	fiel
0422	buena
0415	verdadero
0375	rico
0364	sensible
0354	duro
0347	pequeño
0340	joven
0323	pobre
0320	útil
0314	religioso
0275	alto
0260	este
0255	difícil
0225	diferente
0217	oficial
0213	contrario
0207	cercano
0188	cierto
0182	feliz
0182	común
0146	especial
0136	familiar
0117	malo
0108	visto
0108	dominante
0103	responsable
0099	interesante
0097	posible
0093	noble
0088	poderoso
0087	científico
0086	real
0086	público
0085	social
0084	elegido
0082	conservador
0076	físico
0074	médico
0074	distinto
0069	menor
0065	física
0062	personal
0062	gran
0062	fácil
0062	académico
0060	lento
0060	hecho
0059	triste
0058	paciente
0057	marcado
0057	blanco
0056	libre
0054	uniforme
0054	igual
0053	técnico
0048	enemigo
0046	profundo
0043	seguro
0043	rápido
0043	normal
0043	bajo
0041	comercial
0039	probable
0039	necesario
0035	relevante
0033	político
0031	llamado
0030	homosexual
0029	excelente
0027	determinado
0025	absoluto
0024	parecido
0024	mayor
0024	inglés
0021	suficiente
0020	frío
0019	firme
0017	puesto
0017	productor
0017	intenso
0017	individual
0017	conocida
0016	regular
0016	natural
0015	formal
0014	positivo
0014	enemigos
0013	mismo
0013	favorable
0013	buenas
0013	brillante
0013	bello
0012	solo
0012	elevado
0012	cristiano
0009	flexible
0009	activa
0008	particular
0008	español
0007	militar
0007	grave
0007	constante
0007	completo
0007	alta
0006	vista
0006	notable
0006	capaz
0005	ricos
0005	marcada
0005	derecho
0004	sucedido
0004	presente
0004	famoso
0004	económico
0004	asociado
0003	próximo
0003	loco
0003	independiente
0001	rápida
0001	futuro
0001	espiritual
0001	disponible
0001	dicho
0001	considerado
2021-09-13 22:20
