1744	conocido
1252	activo
1127	buen
1057	joven
0907	fuerte
0760	buena
0756	importante
0709	sencillo
0689	religioso
0625	alto
0585	cierto
0573	brillante
0518	famoso
0489	visto
0473	sacerdote
0461	popular
0417	malo
0416	maestro
0414	diferente
0409	oficial
0408	necesario
0400	fiel
0383	humano
0320	nacido
0320	independiente
0283	duro
0278	grande
0274	dicho
0271	probable
0271	antiguo
0268	profesional
0259	elegido
0252	hombre
0248	amigo
0244	profesor
0241	simple
0236	casado
0221	raja
0221	cercano
0208	responsable
0200	hijo
0196	corto
0193	poco
0191	escritor
0190	capaz
0188	utilizado
0183	titular
0181	padre
0180	periodista
0172	considerado
0159	elevado
0152	este
0151	amor
0142	igual
0141	compositor
0137	noble
0133	bajo
0131	posible
0131	completo
0119	doctor
0118	docente
0115	productor
0114	rector
0112	negro
0112	muerto
0109	dios
0109	arquitecto
0107	santo
0107	artista
0102	poeta
0095	notable
0095	escrito
0094	jefe
0093	llamado
0092	comercial
0090	mucho
0089	pintor
0088	conform
0087	autoridad
0086	encontrado
0076	bien
0074	consecuencia
0072	director
0067	profesora
0067	niño
0067	hijos
0067	factor
0067	dinero
0065	decir
0063	complejo
0062	mujer
0061	futbolista
0061	azul
0059	unico
0059	natural
0058	obispo
0058	claro
0058	1829
0056	autor
0054	secreto
0054	pobre
0054	feliz
0053	conocida
0052	madre
0050	solista
0050	masculino
0050	ganador
0046	animal
0045	libre
0044	uniforme
0043	vencedor
0043	propiedad
0043	alcohol
0041	cristo
0041	católico
0040	sabe
0040	hermano
0038	usado
0036	usual
0036	largo
0034	miembro
0034	menor
0034	guitarrista
0032	sabor
0031	perdido
0030	tradicional
0030	reconocido
0029	seguro
0027	suyo
0026	producto
0025	vivir
0025	firme
0025	comandante
0025	celebre
0025	algo
0024	amante
0023	vivo
0023	legal
0023	escultor
0023	comida
0022	sven
0022	escolar
0022	designado
0021	potente
0021	originario
0021	especial
0021	disponible
0021	derrotado
0021	compra
0020	personaje
0020	karlsruhe
0020	coronel
0019	presente
0019	médico
0019	formado
0019	cabeza
0018	wilde
0018	rojo
0018	permanente
0017	cosa
0016	producido
0015	hermanos
0015	general
0015	atleta
0014	socio
0013	mudo
0013	mejor
0013	actor
0012	terrestre
0012	resultado
0011	regular
0011	realidad
0011	pronto
0011	inventor
0011	favorable
0011	escritora
0011	construido
0011	artificial
0011	actriz
0010	fuente
0009	virgen
0009	something
0009	rico
0009	humana
0009	hecho
0009	gran
0008	pianista
0008	historiador
0008	guardia
0008	candidato
0008	alimentos
0007	pareja
0007	nobel
0007	descrito
0007	bello
0006	vendido
0006	todo
0006	suficiente
0006	nunca
0006	modelo
0006	grave
0006	cantante
0006	annie
0006	alma
0006	académico
0005	salud
0005	habitual
0005	enemigo
0005	dulce
0005	agente
0004	entrenador
0004	derecho
0004	constante
0004	amigos
0003	trabajo
0003	sino
0003	matrimonio
0003	familiar
0002	visible
0002	vino
0002	vende
0002	pobres
0002	persona
0002	italiano
0002	emperador
0002	covers
0001	realmente
0001	pasado
0001	mentor
0001	culto
