0205	miembro
0192	presidente
0189	trabajo
0164	mujer
0110	noche
0103	comisario
0097	hombre
0068	mañana
0068	forma
0061	padre
0061	madre
0055	amigo
0051	hijo
0045	usted
0045	hombres
0039	manera
0032	acuerdo
0030	todo
0028	comisión
0025	padres
0023	testigo
0015	persona
0015	modo
0013	mujeres
0013	miembros
0012	bruselas
0011	profesor
0011	oficio
0011	mano
0009	hecho
0008	asistente
0006	parte
0006	parlamento
0006	natural
0006	diputado
0006	cargo
0005	trabajador
0005	plástico
0005	niño
0005	médico
0005	marido
0005	honor
0004	verdad
0004	europa
0004	comisaria
0004	casa
0003	vehículo
0003	señor
0003	semana
0003	ponente
0003	personal
0003	niños
0003	mediador
0003	invierno
0003	empleador
0002	presidenta
0002	nuevo
0002	madera
0002	líder
0001	vida
0001	suerte
0001	profesional
0001	intermediario
0001	agua
