0261	sirvienta
0249	modelo
0210	criada
0160	camarera
0115	noche
0096	loca
0094	secretaria
0093	esclava
0092	maestra
0089	ella
0058	siempre
0056	verdad
0051	profesora
0040	portero
0040	actriz
0037	policia
0034	casa
0032	cocinera
0025	nuevo
0023	debe
0019	monja
0019	conserje
0019	bien
0017	hace
0016	cerca
0013	mujer
0013	corresponde
0012	empleada
0012	casualidad
0011	obrero
0010	esposo
0010	enfermera
0010	aprendiz
0008	veras
0008	todo
0008	parto
0008	aqui
0007	trabaja
0007	papa
0007	mama
0007	esta
0006	pasada
0006	hombre
0006	carpintero
0006	arte
0006	acuerdo
0005	negro
0005	marido
0005	maquina
0005	mantenimiento
0005	madre
0004	vigilante
0004	papel
0004	mayordomo
0004	madrugada
0004	herrero
0004	facto
0004	demonio
0003	vendedor
0003	trabajo
0003	media
0003	hombres
0002	poco
0002	padre
0002	detective
0002	codo
0002	bailarina
0002	abogada
0001	rayo
0001	oficina
0001	guardia
0001	escritora
0001	esclavo
0001	doncella
