0136	niño
0117	mujer
0104	hombre
0079	esclavo
0077	padre
0076	españa
0061	forma
0061	adulto
0059	niños
0059	casa
0053	dios
0041	profesor
0037	manera
0037	madrid
0036	persona
0035	negro
0033	siempre
0033	nuevo
0030	pareja
0026	madre
0026	alumno
0025	europa
0024	vendedor
0023	barcelona
0022	nadie
0020	educación
0019	prostituta
0019	ladrón
0019	chico
0017	entrada
0017	cliente
0017	artista
0016	estudiante
0016	acuerdo
0015	educador
0013	hijo
0013	fábrica
0011	producción
0010	todos
0010	señor
0010	arquitecto
0010	antes
0009	trabajador
0009	cine
0008	usuario
0008	policía
0008	debe
0008	blanco
0007	puede
0007	escritor
0007	colombia
0007	arriba
0006	quiera
0006	mínimo
0006	modelo
0006	mierda
0006	hermano
0006	alquiler
0006	abajo
0005	terapeuta
0005	perro
0005	padres
0005	golpe
0005	fuerza
0005	acero
0004	vecino
0004	servicios
0004	obrero
0004	máximo
0004	mediador
0004	marido
0004	lujo
0004	eeuu
0004	defensa
0004	aquí
0004	aprendizaje
0003	precio
0003	méxico
0003	familia
0003	esclavos
0003	albañil
0002	verdad
0002	sujeto
0002	personas
0002	jugador
0002	chicos
0001	salud
0001	nunca
0001	moda
0001	jesús
0001	escuela
0001	derecho
0001	asesino
2021-09-27 10:44
