0234	camarero
0206	puede
0178	dios
0176	siempre
0165	cocinero
0138	taxista
0128	mecánico
0085	noche
0083	loco
0074	abogado
0071	autónomo
0062	periodista
0061	nadie
0056	todos
0051	administrativo
0048	cualquiera
0046	profesor
0040	albañil
0033	cura
0032	profesional
0030	informático
0027	pueda
0024	nuevo
0023	vigilante
0022	funcionario
0021	médico
0016	becario
0015	traductor
0014	veterinario
0014	verdad
0014	trabaja
0012	ingeniero
0010	conductor
0010	aprendiz
0008	persona
0007	voluntario
0007	memoria
0006	monitor
0006	comercial
0006	cerca
0005	investigador
0004	maravilla
0004	inmediato
0004	camarera
0004	agricultor
0003	técnico
0003	padre
0003	fotógrafo
0003	científico
0002	puedo
0002	pintor
0002	nunca
0002	contable
0002	chófer
0002	botones
0002	arquitecto
0001	todo
0001	profe
0001	mierda
0001	debe
0001	consultor
