0305	enfermera
0236	mujer
0228	profesional
0210	madre
0199	maestra
0119	nuevo
0116	actriz
0107	inmediato
0079	loca
0069	lujo
0062	ella
0056	vacaciones
0053	amiga
0052	cerca
0051	docente
0042	profesora
0040	maravilla
0034	hombre
0029	estudiante
0029	acuerdo
0025	viaje
0025	persona
0023	esposa
0020	pareja
0020	oficio
0020	abogada
0017	camarera
0017	calidad
0016	terapeuta
0016	periodista
0016	moda
0015	confianza
0015	alumno
0014	urgencia
0014	negocios
0014	freelance
0012	alumna
0011	padre
0009	verdad
0009	artista
0007	ayuda
0006	profesor
0006	local
0006	forma
0005	mano
0004	cocina
0003	psicóloga
0003	directora
0002	limpieza
0002	chef
0001	visita
0001	todo
0001	manera
0001	maestro
0001	chica
