0334	periodista
0326	actriz
0188	modelo
0187	profesora
0185	productor
0080	arquitecto
0075	madera
0069	actor
0068	escritora
0067	futbolista
0058	poeta
0056	escritor
0050	ella
0050	alcohol
0048	cancer
0048	baloncesto
0045	cantante
0042	tenis
0038	trabajo
0037	mujer
0036	verano
0032	hombre
0031	maestro
0026	nuevo
0026	derecho
0025	futbol
0022	piedra
0021	moda
0017	actores
0016	trabajar
0014	entrenador
0013	bronce
0012	mujeres
0012	dios
0009	salud
0009	nacimiento
0008	solista
0008	juegos
0007	mexico
0007	docente
0007	clases
0006	hijos
0005	pintor
0005	estudiantes
0005	ellos
0004	hermanos
0004	baile
0003	teatro
0003	piel
0003	cine
0003	ciclista
0003	chile
0003	artista
0002	noche
0002	guitarrista
0002	calidad
0001	tierras
0001	nancy
0001	dinero
0001	adultos
