1139	bien
1070	pequeña
0935	buena
0860	simple
0844	fuerte
0766	ella
0737	importante
0635	alta
0614	física
0543	mujer
0532	conocida
0529	grande
0520	profesional
0509	regular
0473	nada
0438	sola
0436	sensible
0431	cara
0378	cercana
0349	madre
0324	feliz
0309	popular
0306	fiel
0303	persona
0291	diferente
0291	bella
0285	chica
0284	pobre
0264	joven
0241	otra
0240	responsable
0239	activa
0236	útil
0230	familiar
0226	poco
0215	rica
0210	religiosa
0210	normal
0201	esta
0198	familia
0198	católica
0193	profesora
0193	niña
0193	especial
0192	casada
0179	común
0166	humana
0166	alguien
0159	real
0159	posible
0156	decir
0153	formal
0152	baja
0149	vista
0144	verdadera
0140	difícil
0138	oficial
0131	humano
0127	dominante
0123	viva
0117	toda
0112	artista
0108	interesante
0107	general
0104	social
0099	distinta
0098	abierta
0097	intensa
0095	poderosa
0093	superior
0090	esto
0089	hombre
0087	trabajo
0087	profesor
0085	algo
0084	libre
0084	fácil
0081	noble
0081	niño
0081	mala
0080	rápida
0079	salud
0078	igual
0077	femenina
0076	pura
0073	misma
0072	determinada
0069	privada
0065	profunda
0063	padre
0063	doctor
0063	disponible
0062	modesta
0062	homosexual
0059	ésta
0059	escuela
0058	pública
0057	este
0057	elevada
0057	dura
0054	suficiente
0052	docente
0048	individuo
0046	poca
0046	brillante
0045	sexo
0045	personal
0044	nota
0043	utilizada
0043	estudiante
0042	triste
0042	adulta
0041	papel
0041	maestro
0040	médica
0040	firme
0040	adolescente
0039	jurídica
0038	vende
0036	uniforme
0036	menor
0035	política
0035	económica
0035	comercial
0034	relevante
0034	hitler
0033	próxima
0033	individual
0033	edad
0032	hijo
0031	gran
0031	antigua
0030	modelo
0030	amiga
0029	rico
0029	necesaria
0029	hermana
0029	cierta
0028	frecuente
0027	paciente
0027	ellos
0026	verdad
0026	capaz
0025	usada
0025	sexual
0025	secundaria
0025	larga
0024	problema
0023	particular
0023	demasiado
0023	considera
0023	clase
0022	vivir
0022	visible
0022	trabaja
0022	superficial
0021	blanca
0019	violenta
0019	mucho
0019	maternal
0019	cuidado
0019	cerca
0018	universitaria
0018	técnica
0018	marcada
0018	atleta
0018	arte
0018	amor
0017	singular
0017	público
0017	probable
0017	dulce
0016	alma
0015	negocio
0015	masculina
0015	hacer
0014	villa
0014	definida
0013	miembro
0013	limitada
0012	universidad
0012	servir
0012	legal
0012	escrita
0012	alguna
0011	todo
0011	profesores
0011	negra
0011	nadie
0011	hermano
0011	flexible
0011	exclusiva
0011	cierto
0011	buenas
0010	tanto
0010	puesto
0010	hablar
0009	titular
0009	personaje
0009	pequeño
0009	llamada
0009	derecha
0009	cristiana
0009	científica
0009	académico
0008	vocal
0008	pueblo
0008	media
0008	isabel
0008	forte
0008	empresa
0008	clara
0007	verdadero
0007	temporal
0007	siguiente
0007	hecho
0007	grave
0006	rápido
0006	realidad
0006	raza
0006	destacada
0005	vulnerable
0005	rara
0005	padres
0005	hogar
0005	cubierta
0005	artística
0005	activo
0004	pareja
0004	nueva
0004	notable
0004	mejor
0004	famosa
0004	cliente
0004	buen
0003	siempre
0003	otro
0003	material
0003	efectiva
0003	educación
0002	representada
0002	femenino
0002	favorable
0002	ello
0001	tradicional
0001	reconocida
0001	nacional
0001	extrema
0001	compra
0001	actualmente
