1724	buena
1681	conocida
0950	joven
0895	fuerte
0858	importante
0805	clara
0681	utilizada
0579	bella
0559	femenina
0552	diferente
0511	mujer
0470	casada
0451	brillante
0395	popular
0378	actriz
0377	rica
0377	escritora
0364	profesora
0362	activa
0352	interpretada
0350	sencillo
0333	buen
0325	religiosa
0310	antigua
0307	simple
0294	ella
0289	probable
0286	madre
0281	usada
0266	fiel
0264	independiente
0257	profesional
0253	oficial
0252	conocido
0243	grande
0230	igual
0226	responsable
0223	amor
0223	alta
0207	noble
0205	bien
0198	famosa
0198	considerada
0191	activo
0185	dura
0176	privada
0174	elevada
0173	otra
0171	blanca
0170	maestro
0167	intensa
0153	cierta
0140	cristiana
0137	hija
0137	habitual
0136	consecuencia
0135	alto
0134	humana
0132	significativa
0132	raja
0131	diversa
0130	visible
0129	larga
0127	publica
0126	periodista
0124	unica
0121	docente
0120	nada
0117	esposa
0113	hombre
0113	annie
0112	necesario
0112	mala
0112	artista
0107	malo
0105	titular
0105	maggie
0105	escrita
0103	usual
0103	amante
0102	dios
0101	princesa
0098	duro
0094	pura
0093	viva
0092	positiva
0091	poeta
0088	pobre
0087	comercial
0085	hermana
0083	negra
0083	feliz
0080	baja
0074	poco
0071	solista
0070	modelo
0070	alma
0068	decir
0066	tierra
0065	uniforme
0063	vivir
0062	tradicional
0062	bajo
0060	virgen
0058	ninguna
0058	cierto
0057	corta
0055	constante
0053	doctor
0051	favorable
0051	azul
0050	profesor
0050	posible
0049	incompleta
0048	santa
0048	propia
0044	mejor
0044	especial
0041	casado
0040	productor
0040	factor
0040	capaz
0039	cosa
0038	participa
0037	presente
0037	autora
0036	algo
0035	padre
0035	completa
0034	nueva
0034	hijo
0033	vista
0033	gran
0032	protagonista
0032	marido
0032	idioma
0031	critica
0029	edad
0028	sacerdote
0028	potente
0026	hogar
0023	volver
0023	notable
0022	pueblo
0022	producto
0022	pareja
0022	libre
0021	personaje
0021	directa
0020	realizada
0020	realidad
0020	legal
0020	cantante
0019	limitada
0019	especie
0019	escritor
0018	persona
0017	hijos
0017	comuna
0016	rector
0016	reconocida
0016	pintor
0016	formal
0016	cubierta
0016	ciudad
0015	absoluta
0014	parroquia
0014	fuente
0014	estrella
0014	encontrado
0014	dominante
0014	barrio
0013	sola
0013	menor
0013	definitiva
0013	corriente
0013	circular
0012	visto
0012	suficiente
0012	llamada
0012	física
0012	firme
0012	autoridad
0011	pequeña
0010	fiesta
0010	dinero
0010	demasiado
0010	amigo
0009	resultado
0009	propiedad
0009	nacido
0008	terrestre
0008	fútbol
0008	este
0008	destino
0008	complejo
0008	ciencia
0007	gente
0007	descrita
0007	cristo
0007	compra
0007	arquitecto
0006	mexicana
0006	artificial
0006	aquella
0005	santo
0005	numerosas
0005	médica
0005	catedral
0005	alcohol
0004	secundaria
0004	natural
0004	escuela
0004	común
0004	compositor
0004	casa
0004	breve
0003	hermanos
0003	disponible
0003	alternativa
0002	todo
0002	rosa
0002	ricardo
0002	pobres
0002	mayor
0001	wilde
0001	trabajo
0001	reina
0001	publicada
0001	niña
0001	hermano
0001	grave
0001	familiar
0001	dividida
0001	casar
