1190	bueno
1048	malo
0605	importante
0559	agradable
0465	este
0427	amable
0426	fuerte
0419	popular
0418	posible
0398	inteligente
0385	grande
0356	peligroso
0350	nada
0302	probable
0301	joven
0293	esto
0290	feliz
0265	conocido
0264	duro
0261	razonable
0259	divertido
0255	cuidadoso
0233	alto
0226	molesto
0226	dificil
0226	cercano
0208	usted
0206	violento
0204	serio
0198	alumno
0186	viejo
0186	lejos
0184	positivo
0181	interesante
0172	bien
0161	persona
0161	maestro
0161	cierto
0160	afectado
0153	sabio
0144	culpable
0142	facil
0138	exitoso
0136	suyo
0134	rico
0134	pobre
0134	diferente
0134	caro
0133	comun
0132	esta
0124	estudiante
0124	afortunado
0122	amigable
0122	aceptado
0121	adulto
0118	responsable
0118	exigente
0114	sospechoso
0111	vendedor
0111	gordo
0111	calificado
0110	complicado
0106	superior
0106	necesario
0106	igual
0104	seguro
0100	favorable
0100	ambicioso
0096	loco
0096	capaz
0094	tarde
0094	significativo
0092	muerto
0092	listo
0091	guapo
0087	considerado
0087	comprador
0086	tampoco
0086	cruel
0085	raro
0085	negativo
0084	lento
0084	favorito
0083	estupido
0080	valioso
0080	educado
0079	hermano
0079	brillante
0078	justo
0077	trabajador
0077	confiable
0076	grave
0075	visto
0075	correcto
0074	tonto
0073	padre
0072	humano
0072	familiar
0071	efectivo
0070	paciente
0069	recomendable
0069	hombre
0067	satisfactorio
0067	compatible
0066	confiado
0066	atractivo
0064	verdad
0064	frecuente
0063	poderoso
0062	triste
0062	estricto
0062	cumplido
0061	homosexual
0061	gentil
0060	verdadero
0059	perfecto
0059	barato
0059	adoptado
0058	religioso
0058	agresivo
0056	peor
0056	abuelo
0055	ofendido
0055	jefe
0055	entusiasta
0054	real
0054	profesor
0054	doctor
0053	nadie
0051	rudo
0051	reconocido
0051	parecido
0050	primo
0050	fiable
0047	respetado
0047	debil
0046	buena
0045	gracioso
0044	segura
0043	rentable
0043	alegre
0041	severo
0041	cristiano
0041	calmado
0039	util
0039	tranquilo
0039	eficiente
0038	sexual
0038	falso
0036	preferido
0036	pesado
0036	normal
0036	interesado
0036	hembra
0035	masculino
0033	sucio
0033	opuesto
0033	mejor
0033	humilde
0033	distante
0033	desagradable
0033	consumidor
0032	usado
0032	largo
0031	cliente
0029	seguido
0028	mayor
0028	hijo
0028	grosero
0028	fiel
0028	competitivo
0027	suficiente
0027	idiota
0027	honesto
0027	conveniente
0026	vencedor
0026	relevante
0026	nuevo
0026	enfermo
0026	coreano
0026	callado
0026	amistoso
0026	amigo
0025	vendido
0025	identificado
0025	budista
0024	notable
0024	medio
0024	medico
0024	japones
0024	herido
0024	bienvenido
0024	atento
0024	aprobado
0024	acertado
0023	vecino
0023	tuyo
0023	representado
0023	mujer
0023	mucho
0023	elevado
0023	cuarto
0023	aceptable
0022	perdedor
0022	informado
0022	como
0021	todo
0021	siempre
0021	estable
0021	dominante
0021	demandado
0020	menor
0020	mala
0020	gilipollas
0020	divino
0020	confirmado
0020	cerca
0020	avanzado
0019	susceptible
0019	protagonista
0019	polaco
0019	papa
0019	ofensivo
0019	ganador
0019	encontrado
0019	costoso
0018	sobresaliente
0018	negro
0018	ejemplar
0018	confundido
0018	aquel
0018	activo
0017	sino
0017	propietario
0017	perdido
0017	mongol
0017	jodido
0017	femenino
0016	senor
0016	segundo
0016	rapido
0016	productivo
0016	plural
0016	moral
0016	irregular
0016	aburrido
0015	libre
0015	ingles
0015	gorda
0015	estimado
0015	efectiva
0015	conservador
0015	comercial
0015	cercana
0015	bonito
0015	blanco
0015	aplicado
0014	virgen
0014	tercero
0014	protestante
0014	involucrado
0014	intermediario
0014	favorablemente
0014	empleado
0014	disponible
0014	chino
0013	tales
0013	ruso
0013	peligrosa
0013	pasivo
0013	nuclear
0013	natural
0013	musulman
0013	maduro
0013	infeliz
0013	implicado
0013	hermanos
0013	escolar
0013	dios
0012	utilizado
0012	rara
0012	inocente
0012	ingreso
0012	ella
0012	distinguido
0011	tambien
0011	radical
0011	latino
0011	generoso
0011	estrecho
0011	digno
0011	debiera
0011	claro
0011	alguien
0010	realmente
0010	pertinente
0010	hermana
0010	caliente
0010	buda
0010	beneficiado
0009	presente
0009	otro
0009	mismo
0009	macho
0009	ganado
0009	detalle
0009	descrito
0009	conocida
0009	arriesgado
0008	ucraniano
0008	racional
0008	personaje
0008	ninguno
0008	miembro
0008	impaciente
0008	guapa
0008	extremo
0008	ello
0008	candidata
0008	apropiado
0008	acusado
0007	vieja
0007	recto
0007	realista
0007	querido
0007	excluido
0007	dura
0007	destruido
0007	chico
0007	bastante
0007	aterrador
0006	valiente
0006	silencioso
0006	sencillo
0006	oficial
0006	obligado
0006	neto
0006	gemelo
0006	famoso
0006	director
0006	derrotado
0006	ciudadano
0006	casado
0006	caminar
0006	calvo
0006	asesinado
0005	vivo
0005	visible
0005	pagado
0005	optimista
0005	infantil
0005	indispensable
0005	hecho
0005	externo
0005	ejemplo
0005	destacado
0005	deficiente
0005	adelantado
0005	aceptada
0004	votado
0004	participante
0004	oportuno
0004	hostil
0004	guay
0004	gratis
0004	distinto
0004	disputado
0004	contrario
0004	adecuado
0003	sorprendido
0003	policia
0003	noble
0003	limpio
0003	esperma
0003	emitido
0003	comerciante
0003	bajo
0003	acabado
0002	separado
0002	santo
0002	sagrado
0002	relajado
0002	positivamente
0002	particular
0002	hacerlo
0002	furioso
0001	probado
0001	poblado
0001	ordenado
0001	nuestro
