0918	buena
0678	difícil
0675	fácil
0575	grande
0462	bueno
0441	mala
0405	importante
0399	suficiente
0324	amable
0319	rica
0314	feliz
0311	peligrosa
0304	alta
0295	profesional
0294	posible
0289	joven
0282	fuerte
0276	peligroso
0253	violenta
0253	necesaria
0245	complicado
0244	conocida
0243	adecuada
0242	duro
0235	barata
0227	pobre
0213	bonita
0211	alto
0198	segura
0192	efectiva
0192	dura
0192	caro
0187	grave
0172	completa
0170	guapa
0170	atractiva
0160	tóxico
0151	diferente
0146	útil
0145	inteligente
0137	correcta
0135	maestra
0134	hermosa
0120	humana
0115	especial
0111	popular
0102	agradable
0096	real
0088	sencilla
0085	libre
0076	deficiente
0074	eficaz
0072	exigente
0069	independiente
0069	divertida
0068	triste
0068	aceptable
0065	clara
0064	interesante
0062	necesario
0061	costoso
0056	cruel
0054	familiar
0050	sincera
0050	simpática
0050	complejo
0049	responsable
0049	afectada
0047	malo
0043	escolar
0042	reciente
0040	loca
0039	este
0038	irregular
0037	capaz
0036	severa
0036	poderosa
0036	indiferente
0036	frágil
0033	rubia
0031	rico
0031	legal
0030	negra
0030	blanco
0028	saludable
0028	normal
0028	imprescindible
0028	estricta
0028	bella
0027	reconocida
0025	desagradable
0023	social
0023	sana
0022	inocente
0022	esperada
0022	conocido
0021	tonta
0021	rentable
0021	digna
0020	pequeña
0019	violento
0019	mínimo
0019	mejor
0019	española
0019	comercial
0017	tímida
0017	paciente
0016	solo
0016	positiva
0016	mínima
0016	funcional
0016	económica
0016	culpable
0016	blanca
0015	rara
0015	invisible
0015	claro
0015	bajo
0015	auténtica
0014	usada
0014	religiosa
0014	barato
0013	médica
0012	moderna
0012	científica
0011	rápido
0011	dramática
0011	común
0010	seguro
0010	redonda
0010	humano
0010	débil
0010	desconocido
0010	competente
0009	verdadera
0009	racista
0009	perfecto
0009	argentina
0008	valorada
0008	pesado
0008	pequeño
0008	olvidada
0008	enferma
0007	educativa
0006	raro
0006	médico
0005	sexy
0005	seria
0005	gratuita
0003	vista
0003	sostenible
0003	política
0003	negro
0003	legítima
0003	competitiva
0002	pasiva
0002	injusto
0002	exitosa
0002	definitiva
0001	vieja
0001	igual
0001	famosa
0001	casual
0001	aburrido
2021-09-20 19:07
