1259	bien
0881	importante
0788	activo
0771	fuerte
0719	conocido
0654	simple
0573	buen
0565	grande
0531	popular
0529	profesional
0487	humano
0456	general
0433	fiel
0422	buena
0415	verdadero
0413	poco
0407	niño
0375	rico
0364	sensible
0354	duro
0352	hombre
0347	pequeño
0340	joven
0323	pobre
0320	útil
0314	religioso
0280	este
0275	alto
0255	difícil
0234	padre
0225	diferente
0221	oficial
0220	profesor
0213	contrario
0207	cercano
0197	decir
0188	cierto
0182	feliz
0182	común
0177	hijo
0170	alguien
0167	maestro
0165	otro
0146	especial
0140	individuo
0138	jefe
0136	familiar
0135	doctor
0125	trabajo
0117	malo
0116	soldado
0108	visto
0108	dominante
0103	responsable
0101	todo
0099	persona
0099	interesante
0099	estudiante
0097	posible
0094	artista
0093	noble
0088	poderoso
0087	científico
0086	real
0086	público
0085	social
0084	elegido
0083	salud
0082	conservador
0076	físico
0075	nada
0075	esto
0074	médico
0074	distinto
0069	menor
0065	física
0062	personal
0062	gran
0062	fácil
0062	académico
0061	usado
0060	lento
0060	hecho
0059	triste
0058	paciente
0057	miembro
0057	marcado
0057	blanco
0056	libre
0056	demasiado
0055	familia
0054	uniforme
0054	igual
0053	técnico
0048	enemigo
0046	profundo
0045	vende
0043	seguro
0043	rápido
0043	normal
0043	bajo
0041	comercial
0041	actor
0039	probable
0039	necesario
0036	nuestro
0036	católico
0035	relevante
0034	jugador
0033	político
0032	sacerdote
0031	simplemente
0031	llamado
0030	pintor
0030	homosexual
0029	excelente
0029	docente
0027	determinado
0026	suyo
0025	vendido
0025	absoluto
0024	pueblo
0024	parecido
0024	mayor
0024	inglés
0021	éste
0021	suficiente
0021	hermano
0020	árbol
0020	vivir
0020	juego
0020	frío
0019	maestros
0019	firme
0019	destacado
0019	cliente
0018	arte
0017	puesto
0017	productor
0017	latín
0017	intenso
0017	individual
0017	conocida
0017	carne
0016	regular
0016	natural
0016	ella
0015	señor
0015	líder
0015	formal
0015	chica
0014	positivo
0014	enemigos
0014	cristo
0014	clase
0014	católica
0014	algo
0013	mismo
0013	instructor
0013	favorable
0013	edad
0013	buenas
0013	brillante
0013	bello
0012	solo
0012	madre
0012	filósofo
0012	empresario
0012	elevado
0012	cristiano
0012	casado
0011	profesora
0011	producto
0011	personaje
0011	negocio
0011	esta
0010	valor
0010	pago
0010	hablar
0009	papel
0009	futbolista
0009	flexible
0009	dios
0009	activa
0008	particular
0008	hacerlo
0008	español
0007	profesores
0007	militar
0007	grave
0007	constante
0007	completo
0007	animal
0007	alta
0006	vista
0006	secreto
0006	notable
0006	mucho
0006	capaz
0005	vender
0005	ricos
0005	raza
0005	poder
0005	mestre
0005	marcada
0005	derecho
0004	vend
0004	sucedido
0004	propiedad
0004	presente
0004	famoso
0004	económico
0004	asociado
0003	próximo
0003	loco
0003	independiente
0002	siempre
0002	poblado
0002	como
0002	comandante
0002	autor
0002	algún
0001	rápida
0001	músico
0001	futuro
0001	espiritual
0001	disponible
0001	dicho
0001	considerado
0001	cerca
0001	cara
