1552	buena
0880	bella
0822	triste
0818	feliz
0778	grave
0679	difícil
0572	grande
0568	mala
0567	mejor
0558	alta
0475	fácil
0427	dura
0402	clara
0337	cierto
0297	malo
0283	larga
0276	largo
0262	pobre
0254	duro
0244	negra
0224	cruel
0220	blanca
0209	fuerte
0195	sola
0186	sana
0173	diferente
0168	alto
0156	rica
0149	pequeño
0139	intenso
0130	cierta
0126	pequeña
0125	favorable
0116	muda
0110	lento
0103	lenta
0100	corto
0098	antigua
0092	importante
0085	fiel
0078	seca
0065	fatal
0062	conocida
0059	crítica
0055	amarga
0053	preciso
0053	joven
0048	rara
0042	viejo
0041	humana
0040	leve
0039	justo
0036	pura
0033	igual
0029	constante
0027	sencillo
0027	famosa
0027	derecha
0026	sensible
0026	libre
0023	poderosa
0023	fina
0023	capaz
0022	firme
0020	rico
0019	real
0019	próxima
0018	corta
0015	loco
0014	verdadera
0012	necesario
0011	falsa
0011	común
0010	santa
0010	brillante
0008	verde
0008	profunda
0007	buen
0007	baja
0006	rápido
0006	propios
0005	solo
0004	noble
0004	mayor
0003	gris
0002	raro
0002	posible
0002	menor
0002	frío
2021-09-20 19:08
