1694	conocido
1206	activo
1081	buen
1013	joven
0863	fuerte
0723	buena
0715	importante
0671	sencillo
0663	religioso
0591	alto
0556	cierto
0537	brillante
0488	famoso
0466	visto
0459	sacerdote
0429	popular
0403	oficial
0402	maestro
0390	necesario
0385	diferente
0383	malo
0366	humano
0363	fiel
0310	independiente
0302	nacido
0262	antiguo
0257	duro
0255	profesional
0255	elegido
0253	probable
0252	grande
0251	dicho
0238	profesor
0237	hombre
0232	amigo
0226	casado
0224	simple
0208	cercano
0206	responsable
0203	raja
0188	hijo
0185	capaz
0182	escritor
0179	titular
0177	utilizado
0177	corto
0174	periodista
0171	poco
0168	padre
0166	considerado
0146	elevado
0144	este
0141	amor
0135	compositor
0133	igual
0125	noble
0122	posible
0117	completo
0116	docente
0116	bajo
0115	doctor
0112	rector
0109	productor
0108	negro
0105	muerto
0104	arquitecto
0103	dios
0103	artista
0097	santo
0095	poeta
0094	escrito
0092	jefe
0090	comercial
0087	conform
0085	notable
0084	pintor
0084	llamado
0084	encontrado
0084	autoridad
0081	mucho
0068	director
0068	consecuencia
0067	dinero
0065	profesora
0064	hijos
0063	factor
0063	bien
0062	decir
0061	niño
0058	futbolista
0057	azul
0056	natural
0056	mujer
0055	unico
0055	obispo
0053	autor
0053	1829
0051	secreto
0051	complejo
0051	claro
0050	ganador
0049	madre
0048	masculino
0047	solista
0047	pobre
0047	feliz
0047	conocida
0045	animal
0044	uniforme
0043	vencedor
0043	propiedad
0042	alcohol
0040	libre
0039	católico
0038	cristo
0036	sabe
0036	hermano
0035	usual
0034	usado
0034	miembro
0031	sabor
0031	guitarrista
0030	menor
0029	tradicional
0028	reconocido
0028	largo
0027	seguro
0027	perdido
0026	producto
0025	firme
0025	comandante
0024	suyo
0023	comida
0023	celebre
0023	algo
0022	vivir
0022	legal
0022	escolar
0022	designado
0021	potente
0021	escultor
0021	disponible
0021	derrotado
0021	compra
0020	vivo
0020	coronel
0020	amante
0019	originario
0019	formado
0018	wilde
0018	sven
0018	rojo
0018	personaje
0018	permanente
0018	médico
0018	especial
0018	cabeza
0017	presente
0016	producido
0015	karlsruhe
0015	general
0015	cosa
0015	atleta
0014	socio
0014	hermanos
0012	resultado
0012	actor
0011	terrestre
0011	mudo
0011	mejor
0011	inventor
0011	escritora
0011	artificial
0010	regular
0010	realidad
0010	fuente
0010	construido
0010	actriz
0009	hecho
0008	virgen
0008	something
0008	humana
0008	guardia
0008	favorable
0008	candidato
0008	alimentos
0007	rico
0007	pianista
0007	pareja
0007	nobel
0007	historiador
0007	gran
0007	descrito
0006	vendido
0006	suficiente
0006	pronto
0006	modelo
0006	annie
0006	académico
0005	salud
0005	nunca
0005	habitual
0005	enemigo
0005	cantante
0005	bello
0005	alma
0005	agente
0004	todo
0004	dulce
0004	derecho
0003	matrimonio
0003	grave
0003	entrenador
0003	constante
0002	vende
0002	trabajo
0002	sino
0002	familiar
0002	emperador
0002	amigos
0001	visible
0001	vino
0001	pobres
0001	persona
0001	italiano
0001	covers
